region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
124.0,eez,Barbados,76.25,19.17,77.57,70.28,64.31,-0.01,96.02,NA,NA,91.27,86.52,-0.05,75.96,32.27,79.17,70.09,64.22,0.04,29.24,32.94,79.17,27.3,25.37,0.0,71.79,59.32,90.68,67.01,62.23,0.07,76.14,26.33,75.28,74.37,72.59,-0.17,17.34,22.59,76.75,16.72,16.1,-0.15,17.34,NA,NA,16.72,16.1,-0.15,92.05,29.08,81.37,84.6,77.16,0.03,82.44,31.16,82.28,75.8,69.17,0.03,57.5,56.16,59.88,NA,NA,73.09,86.3,-0.58,43.62,31.75,63.94,71.81,100.0,-1.0,9.48,37.61,90.68,8.77,8.07,0.0,NA,19.07,83.39,NA,NA,NA,2.52,15.1,83.45,3.52,4.53,-1.0,45.96,NA,NA,42.29,38.62,0.02,100.0,27.23,74.37,97.94,95.88,-0.13,100.0,41.4,90.68,100.0,100.0,0.0
125.0,eez,Grenada,67.35,27.67,69.57,63.59,59.82,-0.02,84.54,NA,NA,82.19,79.83,-0.06,62.67,36.81,70.72,59.67,56.67,-0.01,49.14,37.09,65.76,47.14,45.14,-0.01,62.59,66.26,83.74,66.77,70.95,-0.26,73.63,34.93,63.72,70.91,68.2,-0.02,44.02,33.13,68.9,44.16,44.3,-0.19,44.02,NA,NA,44.16,44.3,-0.19,71.69,34.69,73.5,67.71,63.72,0.0,77.04,37.12,74.83,72.27,67.5,0.03,61.75,60.27,86.81,NA,NA,85.46,84.1,0.49,100.0,34.93,61.15,100.0,100.0,1.0,10.74,41.48,81.47,9.16,7.58,0.42,NA,25.77,72.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.89,NA,NA,40.71,37.54,0.23,97.4,36.33,65.96,96.67,95.94,-0.12,54.73,49.09,83.74,52.76,50.79,-0.05
126.0,eez,Trinidad and Tobago,91.48,30.39,67.59,86.93,82.39,-0.02,95.52,NA,NA,93.76,92.0,-0.05,91.55,39.2,56.83,88.24,84.93,0.03,97.83,40.06,57.04,95.58,93.33,-0.01,49.75,69.06,55.94,56.09,62.43,-0.24,83.8,31.29,60.34,81.57,79.35,-0.06,25.72,36.08,65.42,27.26,28.8,-0.3,25.72,NA,NA,27.26,28.8,-0.3,98.51,37.65,67.08,93.4,88.28,0.03,78.23,41.1,68.04,73.62,69.0,0.07,74.55,72.46,91.9,NA,NA,84.87,77.84,0.27,100.0,35.59,45.26,88.16,76.33,0.6,28.61,46.22,62.76,27.87,27.13,0.0,NA,30.62,55.94,NA,NA,NA,100.0,26.54,69.48,96.89,93.79,-0.01,53.42,NA,NA,50.74,48.06,0.03,92.54,38.92,55.24,94.13,95.72,-0.13,48.31,51.64,55.94,44.27,40.23,0.28
127.0,eez,Saint Vincent and the Grenadines,68.25,24.51,75.93,63.5,58.75,-0.01,99.53,NA,NA,95.43,91.34,-0.06,78.64,32.94,71.81,75.16,71.67,-0.05,98.88,33.13,68.94,93.66,88.43,0.0,58.9,62.77,74.73,62.79,66.67,-0.23,20.63,31.64,68.38,22.17,23.7,-0.37,38.69,30.39,72.84,38.44,38.2,-0.19,38.69,NA,NA,38.44,38.2,-0.19,99.94,30.18,77.46,93.29,86.65,0.0,87.85,32.67,76.79,81.43,75.0,0.04,57.76,56.69,20.45,NA,NA,27.32,34.19,-0.67,20.27,31.64,63.53,32.47,44.68,-0.97,35.78,37.16,79.85,33.58,31.37,0.0,NA,21.16,69.52,NA,NA,NA,1.14,21.7,77.42,1.05,0.96,0.0,61.82,NA,NA,57.5,53.18,0.02,99.12,33.13,67.86,97.57,96.02,-0.12,51.33,45.37,74.73,52.07,52.8,-0.19
129.0,eez,Panama,79.99,30.0,72.24,73.67,67.35,0.07,85.3,NA,NA,82.82,80.34,-0.05,70.14,32.43,68.11,66.1,62.06,0.02,45.38,33.17,68.04,43.06,40.75,0.0,54.05,68.69,68.81,60.73,67.41,-0.3,100.0,35.77,63.13,100.0,100.0,0.02,43.58,38.82,67.75,44.04,44.5,-0.17,42.31,NA,NA,42.76,43.21,-0.17,75.15,32.65,74.23,70.06,64.96,0.03,75.77,35.15,71.32,70.89,66.0,0.04,62.04,60.6,100.0,NA,NA,100.0,100.0,0.51,100.0,35.77,60.01,100.0,100.0,1.0,51.33,41.05,75.06,48.74,46.15,0.0,6.66,28.25,67.77,6.67,6.67,-0.2,7.87,25.01,71.33,11.17,14.48,-0.91,63.55,NA,NA,59.81,56.08,0.02,95.44,39.95,64.73,95.58,95.72,-0.13,71.86,50.76,68.81,65.9,59.95,0.21
130.0,eez,Costa Rica,73.98,25.5,76.25,68.21,62.45,0.03,98.34,NA,NA,94.61,90.88,-0.06,83.1,28.97,73.84,77.66,72.21,0.0,73.33,31.29,72.47,69.0,64.67,0.0,68.47,64.68,85.32,66.84,65.21,-0.03,100.0,29.12,67.74,100.0,100.0,-0.01,35.46,32.14,70.79,35.08,34.7,-0.16,33.36,NA,NA,33.03,32.71,-0.18,100.0,28.72,78.28,93.45,86.91,0.03,77.63,34.65,76.46,72.04,66.44,0.05,68.6,66.37,75.36,NA,NA,76.09,76.82,-0.11,50.71,26.94,51.01,52.17,53.64,-0.2,60.8,40.74,84.18,56.99,53.17,0.0,4.92,27.52,76.99,5.3,5.67,-0.44,62.4,19.04,79.05,64.01,65.62,-0.37,69.21,NA,NA,64.51,59.81,0.02,96.68,32.74,70.41,95.77,94.86,-0.16,48.5,46.63,85.32,49.75,51.0,-0.26
131.0,eez,Nicaragua,59.3,33.7,68.26,56.13,52.96,0.01,81.11,NA,NA,80.92,80.74,-0.06,31.24,42.59,65.29,30.15,29.07,0.0,10.07,42.04,65.42,9.73,9.39,-0.01,56.66,74.69,62.81,60.51,64.35,-0.12,100.0,38.79,51.51,100.0,100.0,0.04,30.68,40.53,59.28,31.74,32.8,-0.19,29.07,NA,NA,28.72,28.36,0.02,71.13,40.02,65.31,68.42,65.72,0.0,72.37,42.09,63.91,68.92,65.48,0.05,51.48,50.38,83.39,NA,NA,79.5,75.62,0.21,66.77,38.33,55.14,59.01,51.24,0.37,100.0,48.6,61.1,100.0,100.0,0.0,25.39,35.01,55.31,21.8,18.21,0.49,31.7,36.2,69.81,30.96,30.21,-0.09,86.19,NA,NA,84.46,82.74,0.02,91.09,43.13,52.21,93.42,95.76,-0.12,46.12,57.01,62.81,42.71,39.31,0.23
132.0,eez,Colombia,72.17,32.35,68.47,67.82,63.47,0.03,79.32,NA,NA,79.69,80.05,-0.15,84.24,34.82,66.35,81.23,78.22,-0.04,72.15,38.37,62.93,71.28,70.4,-0.08,60.74,71.05,78.95,62.0,63.26,-0.1,100.0,35.95,58.52,100.0,100.0,0.04,36.7,38.79,64.07,38.25,39.8,-0.24,33.98,NA,NA,35.45,36.93,-0.28,64.25,35.61,71.33,64.34,64.43,-0.18,73.44,40.17,69.99,69.22,65.0,0.05,62.86,62.24,65.62,NA,NA,80.23,94.84,-0.48,31.24,38.39,43.95,60.45,89.67,-1.0,61.45,46.93,74.41,55.81,50.16,0.2,2.23,34.93,69.06,2.85,3.47,-0.7,71.77,25.86,72.52,61.75,51.73,0.35,67.45,NA,NA,62.51,57.58,0.12,94.38,40.91,62.86,95.03,95.68,-0.13,21.18,53.17,78.95,20.44,19.7,-0.01
133.0,eez,Honduras,59.9,31.91,69.88,56.5,53.1,0.0,94.67,NA,NA,92.67,90.66,-0.05,100.0,44.73,72.8,95.48,90.97,0.04,92.0,44.18,72.56,88.39,84.77,-0.01,62.18,75.09,74.91,61.49,60.8,0.03,100.0,38.56,51.7,100.0,100.0,0.08,32.26,35.69,61.5,33.28,34.3,-0.22,33.63,NA,NA,31.77,29.92,0.08,94.3,41.18,69.79,89.85,85.4,0.01,78.8,43.74,66.81,74.7,70.61,0.06,66.11,63.42,100.0,NA,NA,94.01,88.01,0.42,100.0,40.37,52.42,88.01,76.02,0.77,91.85,51.5,74.91,88.52,85.19,0.0,34.25,37.46,61.27,31.08,27.92,0.22,0.0,29.56,67.53,0.0,0.0,-1.0,85.32,NA,NA,81.61,77.9,0.03,95.05,40.83,60.5,95.49,95.92,-0.11,33.41,57.31,74.91,32.29,31.17,0.02
134.0,eez,El Salvador,77.55,36.01,73.65,73.22,68.89,0.0,89.12,NA,NA,88.34,87.55,-0.07,65.84,43.19,73.25,62.9,59.96,0.0,65.25,46.19,73.25,62.6,59.96,0.0,40.81,71.29,78.71,41.83,42.86,-0.11,100.0,41.47,56.36,100.0,100.0,0.01,23.0,43.05,64.14,23.6,24.2,-0.18,22.67,NA,NA,23.26,23.85,-0.16,87.0,44.25,70.48,83.43,79.85,0.0,68.72,49.34,69.88,65.36,62.0,0.06,61.66,58.72,69.28,NA,NA,71.08,72.89,-0.14,38.56,45.91,55.88,42.17,45.78,-0.28,100.0,53.32,74.16,98.17,96.34,0.22,0.65,42.99,72.46,0.51,0.37,1.0,84.51,28.32,73.44,65.48,46.46,1.0,84.36,NA,NA,81.77,79.17,0.14,91.24,43.78,62.14,93.24,95.24,-0.15,17.21,53.13,78.71,16.73,16.25,-0.04
135.0,eez,Mexico,74.76,32.15,74.5,69.93,65.11,0.01,90.48,NA,NA,91.99,93.5,-0.19,68.34,37.84,72.62,82.18,96.02,-0.6,61.64,37.94,73.66,76.09,90.54,-0.65,60.32,70.78,66.72,63.38,66.43,-0.12,100.0,36.63,59.74,100.0,100.0,0.04,53.39,41.25,65.0,52.99,52.6,-0.09,51.56,NA,NA,51.19,50.82,-0.1,88.25,36.84,73.0,90.25,92.26,-0.24,71.29,39.2,68.74,66.93,62.58,0.06,65.8,68.63,72.33,NA,NA,72.91,73.48,-0.07,44.66,34.01,53.63,45.81,46.96,-0.17,100.0,45.18,71.83,97.84,95.68,0.05,18.53,34.07,63.13,18.61,18.69,-0.16,25.26,26.82,69.31,28.7,32.14,-0.53,85.65,NA,NA,82.39,79.13,0.06,92.7,41.65,61.38,93.73,94.75,-0.13,67.64,52.77,66.72,67.59,67.54,-0.07
136.0,eez,Guatemala,61.39,37.21,68.64,58.44,55.49,0.0,94.29,NA,NA,94.81,95.32,-0.08,98.82,44.01,68.72,96.46,94.09,-0.05,98.08,46.4,68.72,96.08,94.09,-0.05,33.66,74.95,75.05,34.62,35.57,-0.08,100.0,42.29,52.49,100.0,100.0,0.06,26.53,42.26,59.73,27.52,28.5,-0.19,25.21,NA,NA,25.9,26.6,-0.15,100.0,45.9,67.08,97.77,95.55,0.01,77.65,50.59,65.77,74.66,71.67,0.05,63.32,63.35,100.0,NA,NA,100.0,100.0,0.52,100.0,45.0,45.43,100.0,100.0,0.97,93.4,54.22,71.64,90.86,88.33,0.0,21.57,50.4,58.59,21.45,21.34,-0.02,14.5,29.66,66.83,22.59,30.69,-0.97,85.53,NA,NA,82.76,80.0,0.02,88.59,44.46,58.32,91.84,95.09,-0.17,21.67,56.85,75.05,21.88,22.09,-0.12
137.0,eez,Ecuador,73.32,35.49,71.52,69.04,64.77,0.02,94.2,NA,NA,93.19,92.18,-0.1,85.85,39.83,73.87,81.54,77.22,0.0,81.88,41.91,73.74,78.01,74.14,0.0,60.3,73.99,76.01,64.1,67.9,-0.18,100.0,37.83,53.45,100.0,100.0,-0.01,43.47,43.1,65.4,44.73,46.0,-0.19,66.26,NA,NA,67.02,67.77,0.05,98.35,38.59,70.47,94.16,89.97,-0.02,71.75,41.6,69.34,67.64,63.53,0.06,76.03,74.1,100.0,NA,NA,100.0,100.0,0.11,100.0,40.17,59.3,100.0,100.0,0.22,100.0,46.8,73.74,100.0,100.0,0.0,100.0,32.88,64.13,100.0,100.0,0.4,100.0,28.56,69.59,91.27,82.54,0.73,85.88,NA,NA,83.82,81.76,0.03,90.05,43.34,64.37,92.22,94.39,-0.17,12.64,56.08,76.01,13.04,13.44,-0.19
138.0,eez,Peru,79.42,38.56,68.85,75.31,71.2,0.02,79.0,NA,NA,79.2,79.41,-0.07,58.55,37.85,62.43,56.38,54.22,0.0,58.23,39.64,62.43,56.22,54.22,0.0,56.75,70.96,54.04,60.6,64.46,-0.1,35.51,37.58,59.09,45.12,54.73,-0.63,75.18,49.35,63.71,74.09,73.0,-0.03,74.97,NA,NA,73.82,72.66,-0.02,70.47,42.4,68.19,67.62,64.77,0.0,71.78,41.14,66.07,68.24,64.71,0.04,67.76,65.24,67.57,NA,NA,62.88,58.19,0.08,99.62,35.41,59.61,80.64,61.65,0.8,99.29,44.89,59.72,80.05,60.82,0.87,46.8,30.89,58.21,36.7,26.59,1.0,100.0,29.33,65.93,95.43,90.86,1.0,85.53,NA,NA,74.15,62.76,0.46,87.53,47.88,56.66,90.79,94.05,-0.15,17.61,53.08,54.04,18.37,19.13,-0.12
139.0,eez,Venezuela,81.62,39.24,61.05,78.94,76.25,0.0,87.47,NA,NA,89.12,90.77,-0.07,83.12,47.61,52.95,82.74,82.36,-0.01,90.85,47.83,53.9,90.03,89.21,0.0,54.67,78.13,46.87,60.59,66.51,-0.11,96.8,44.04,45.63,98.4,100.0,-0.06,27.36,46.03,54.17,31.48,35.6,-0.39,26.14,NA,NA,30.03,33.92,-0.36,88.39,46.82,58.97,87.03,85.67,-0.01,70.64,48.32,57.74,68.54,66.43,0.05,61.05,61.2,92.01,NA,NA,84.92,77.83,0.4,87.23,45.87,44.86,71.44,55.66,0.85,79.87,54.05,46.87,80.84,81.81,0.0,4.64,42.53,48.12,4.53,4.41,0.05,0.6,37.5,62.03,1.03,1.46,-1.0,75.26,NA,NA,74.69,74.12,0.02,86.56,48.33,43.95,91.22,95.88,-0.12,18.79,60.7,46.87,19.89,20.99,-0.09
140.0,eez,Guadeloupe and Martinique,95.84,19.36,82.9,87.72,79.6,-0.01,100.0,NA,NA,97.31,94.61,-0.06,100.0,34.03,80.74,96.41,92.83,0.03,100.0,33.36,80.73,99.94,99.87,0.0,76.44,62.49,78.91,70.57,64.69,0.19,30.19,27.28,68.74,32.85,35.51,-0.43,19.78,24.8,82.28,19.04,18.3,-0.16,19.74,NA,NA,19.0,18.27,-0.16,100.0,29.86,82.05,96.65,93.31,0.01,85.24,32.65,79.29,78.04,70.83,0.07,75.75,72.72,65.09,NA,NA,65.54,65.99,-0.23,100.0,29.65,61.39,98.24,96.48,-0.04,100.0,39.2,78.1,100.0,100.0,1.0,0.15,19.27,75.64,0.16,0.17,-0.44,NA,NA,NA,NA,NA,NA,92.62,NA,NA,89.02,85.42,0.54,100.0,29.48,76.07,97.96,95.92,-0.13,32.01,44.9,78.91,28.97,25.92,0.18
141.0,eez,Faeroe Islands,100.0,19.78,76.43,96.11,92.21,0.0,86.35,NA,NA,81.56,76.76,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.06,55.49,92.63,77.32,73.59,-0.03,100.0,20.2,80.71,90.64,81.28,0.09,31.78,29.39,76.53,31.79,31.8,-0.23,37.85,NA,NA,37.86,37.87,-0.21,75.16,27.76,82.19,68.47,61.79,0.05,82.14,27.17,78.97,73.07,64.0,0.17,74.24,67.29,100.0,NA,NA,88.19,76.39,0.39,100.0,21.48,60.86,85.75,71.5,0.68,15.17,27.79,85.81,11.66,8.15,1.0,100.0,13.73,86.37,100.0,100.0,0.0,87.66,16.64,78.35,67.91,48.16,0.92,48.65,NA,NA,42.36,36.07,0.58,97.55,33.01,74.57,94.64,91.73,-0.11,52.38,37.67,92.63,47.0,41.62,0.11
143.0,eez,Iceland,100.0,17.71,75.8,95.53,91.06,-0.03,84.9,NA,NA,81.52,78.14,-0.07,42.61,39.88,84.07,40.77,38.94,-0.08,NA,NA,NA,NA,NA,NA,95.14,43.96,67.04,87.8,80.46,0.16,34.82,19.62,78.6,43.52,52.21,-0.79,29.51,25.64,73.3,30.45,31.4,-0.32,29.8,NA,NA,30.71,31.62,-0.32,71.89,30.87,76.28,68.2,64.51,-0.05,61.9,22.19,76.88,56.45,51.0,0.05,69.43,65.26,67.41,NA,NA,64.28,61.14,0.02,100.0,18.88,70.01,85.04,70.07,0.84,41.9,22.64,67.04,39.19,36.48,0.0,100.0,14.28,71.51,92.82,85.64,0.13,80.46,14.96,76.7,73.12,65.77,0.03,51.9,NA,NA,47.82,43.74,0.03,97.9,26.57,64.11,94.84,91.77,-0.09,72.61,30.79,67.04,65.8,58.98,0.17
144.0,eez,Jan Mayen,100.0,10.63,88.06,94.99,89.98,0.0,88.04,NA,NA,76.34,64.64,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.55,33.07,92.51,88.63,80.71,0.0,99.1,13.79,78.31,90.19,81.28,0.01,8.46,12.16,78.0,7.88,7.3,-0.09,8.46,NA,NA,7.88,7.3,-0.09,76.07,21.73,83.44,58.93,41.8,0.92,68.74,12.98,79.31,61.87,55.0,0.05,75.89,69.24,99.55,NA,NA,87.97,76.39,0.34,100.0,14.21,69.32,85.75,71.5,0.68,100.0,16.73,92.51,100.0,100.0,1.0,NA,9.58,85.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.37,NA,NA,80.94,77.5,0.52,100.0,15.96,76.69,93.75,87.49,-0.06,54.23,24.04,92.51,47.93,41.62,0.11
145.0,eez,Greenland,100.0,11.68,84.11,96.11,92.21,0.0,100.0,NA,NA,95.32,90.64,-0.04,100.0,28.2,82.31,94.54,89.09,-0.04,NA,NA,NA,NA,NA,NA,90.34,28.49,91.16,89.61,88.88,-0.28,100.0,14.29,78.74,100.0,100.0,-0.01,29.92,14.44,76.25,27.71,25.5,-0.05,29.92,NA,NA,27.71,25.5,-0.05,100.0,19.9,83.07,95.47,90.93,-0.03,70.53,20.51,78.03,63.76,57.0,0.07,73.87,70.8,100.0,NA,NA,100.0,100.0,0.0,100.0,14.68,59.38,100.0,100.0,0.01,100.0,16.42,84.34,99.34,98.68,0.01,NA,10.2,84.9,NA,NA,NA,0.01,24.67,82.23,0.01,0.01,-1.0,85.26,NA,NA,81.55,77.84,0.04,100.0,20.54,74.63,95.17,90.34,-0.06,59.27,22.11,91.16,52.35,45.43,0.11
146.0,eez,Pitcairn,79.33,12.18,74.6,72.52,65.7,0.0,93.79,NA,NA,93.69,93.6,-0.25,100.0,17.65,68.68,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,92.14,40.19,74.93,87.26,82.38,0.01,79.47,17.23,76.2,72.88,66.28,0.01,87.07,13.55,73.53,78.73,70.4,0.06,87.07,NA,NA,78.73,70.4,0.06,100.0,16.36,77.87,100.0,100.0,NA,85.47,16.56,73.19,78.29,71.11,0.02,83.54,78.92,89.74,NA,NA,81.08,72.42,0.33,100.0,18.15,62.25,89.28,78.56,0.65,0.0,23.39,80.44,0.0,0.0,0.0,NA,13.14,76.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.74,NA,NA,39.15,35.56,0.01,87.58,16.41,68.92,87.39,87.2,-0.25,NA,30.6,74.93,NA,NA,NA
147.0,eez,French Polynesia,71.23,17.51,73.76,65.61,59.99,0.0,97.06,NA,NA,95.61,94.16,-0.1,100.0,21.56,68.06,99.57,99.15,0.01,97.79,24.56,68.06,91.65,85.51,NA,100.0,39.77,72.91,92.78,85.56,0.15,50.58,17.07,73.49,46.15,41.71,0.04,65.98,21.16,72.85,60.69,55.4,0.03,67.41,NA,NA,61.53,55.64,0.05,100.0,20.58,76.78,97.59,95.17,0.0,73.39,24.24,72.56,68.23,63.08,0.01,82.05,77.43,75.29,NA,NA,73.07,70.86,0.52,100.0,17.29,55.5,100.0,100.0,1.0,13.06,29.91,78.41,12.16,11.26,0.0,76.71,14.84,74.74,66.96,57.2,0.21,100.0,17.31,69.46,98.84,97.68,-0.01,43.23,NA,NA,40.2,37.17,0.0,94.11,23.72,66.75,93.63,93.15,-0.2,68.47,30.54,72.91,55.4,42.33,0.71
148.0,eez,Line Group,61.63,27.84,60.07,58.61,55.59,0.0,93.37,NA,NA,94.56,95.76,-0.11,100.0,26.17,46.98,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,76.28,40.3,53.09,83.26,90.23,-0.29,66.78,28.06,62.53,68.16,69.53,-0.23,79.27,32.5,60.23,74.34,69.4,0.08,79.27,NA,NA,74.34,69.4,0.08,100.0,27.73,62.06,98.86,97.72,-0.02,64.13,29.19,60.24,61.09,58.06,0.0,70.57,69.91,71.01,NA,NA,73.9,76.78,-0.3,75.25,29.08,71.83,79.63,84.02,-0.37,0.0,29.63,53.09,0.0,0.0,0.0,NA,23.15,51.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.06,NA,NA,30.55,29.03,0.0,86.74,31.79,47.77,90.26,93.79,-0.19,50.95,33.77,53.09,44.04,37.14,0.46
149.0,eez,Jarvis Island,100.0,17.92,72.41,93.5,87.01,0.0,96.63,NA,NA,96.62,96.61,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,22.99,37.52,97.85,95.7,0.0,NA,NA,69.76,NA,NA,NA,100.0,18.34,72.64,93.5,87.0,0.05,100.0,NA,NA,93.5,87.0,0.05,100.0,18.71,65.54,99.68,99.35,0.03,61.7,18.92,66.44,57.52,53.33,0.0,95.5,92.05,NA,NA,NA,NA,NA,NA,NA,NA,57.7,NA,NA,NA,100.0,18.69,38.87,100.0,100.0,1.0,NA,18.38,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.85,NA,NA,78.76,76.67,0.5,93.27,18.51,51.23,93.57,93.87,-0.17,NA,22.26,37.52,NA,NA,NA
150.0,eez,Palmyra Atoll,100.0,17.36,72.27,93.5,87.01,0.0,95.89,NA,NA,93.32,90.75,-0.08,80.64,23.77,49.64,77.47,74.3,NA,NA,NA,NA,NA,NA,NA,91.12,31.96,37.52,90.3,89.48,0.0,NA,NA,69.76,NA,NA,NA,96.59,17.58,68.13,87.49,78.4,0.1,96.59,NA,NA,87.49,78.4,0.1,99.75,20.69,64.49,93.45,87.15,0.0,61.08,19.9,63.92,57.21,53.33,0.0,90.8,86.78,NA,NA,NA,NA,NA,NA,NA,NA,57.7,NA,NA,NA,100.0,21.84,38.87,100.0,100.0,1.0,NA,19.36,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.54,NA,NA,78.6,76.67,0.5,92.03,19.68,46.61,93.19,94.35,-0.17,NA,26.54,37.52,NA,NA,NA
151.0,eez,American Samoa,90.71,24.69,70.13,84.77,78.83,0.0,92.46,NA,NA,93.33,94.2,-0.12,96.84,31.35,47.37,95.14,93.44,-0.02,95.89,32.08,47.37,93.59,91.28,NA,55.05,64.69,39.53,58.73,62.41,-0.05,77.65,20.74,71.38,71.97,66.28,0.01,81.95,27.17,67.92,76.07,70.2,0.05,81.95,NA,NA,76.07,70.2,0.05,100.0,27.25,64.48,97.82,95.64,-0.02,69.02,31.79,64.48,65.01,61.0,0.04,81.96,78.67,88.83,NA,NA,85.59,82.35,0.01,100.0,20.74,62.07,99.2,98.41,0.01,79.78,35.28,40.87,72.77,65.76,0.29,NA,16.9,40.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.4,NA,NA,68.89,63.38,0.16,84.93,29.29,46.79,88.84,92.75,-0.21,61.52,46.92,39.53,51.92,42.33,0.71
152.0,eez,Samoa,78.92,24.89,68.54,73.94,68.96,0.0,95.08,NA,NA,94.01,92.93,-0.07,100.0,33.78,63.2,95.46,90.92,0.08,94.47,31.44,63.2,89.99,85.51,NA,96.15,50.43,69.35,89.5,82.85,0.15,86.89,25.22,66.76,81.65,76.41,0.0,69.17,30.22,68.72,64.63,60.1,0.04,69.17,NA,NA,64.63,60.1,0.04,100.0,32.32,72.27,96.38,92.76,0.08,76.49,30.0,71.82,71.25,66.0,0.03,69.28,65.34,45.26,NA,NA,42.57,39.88,0.0,3.64,25.8,52.53,3.49,3.34,0.0,0.93,34.09,75.6,0.87,0.81,0.0,0.0,20.25,71.43,0.0,0.0,0.0,8.37,23.16,71.81,12.71,17.06,-1.0,38.71,NA,NA,36.06,33.41,0.02,90.16,31.64,65.93,91.64,93.11,-0.22,66.66,39.93,69.35,54.5,42.33,0.71
153.0,eez,Cook Islands,82.01,28.25,63.62,77.69,73.37,0.0,85.59,NA,NA,86.42,87.25,-0.18,80.95,34.84,64.63,89.88,98.81,-0.42,55.12,33.61,64.63,52.56,50.0,0.0,78.98,47.25,77.09,83.12,87.26,-0.29,60.45,29.33,60.43,57.79,55.12,-0.01,47.6,30.75,64.13,44.7,41.8,0.04,47.6,NA,NA,44.7,41.8,0.04,82.69,31.78,68.43,82.12,81.55,-0.16,71.2,33.92,65.36,67.87,64.55,0.0,68.04,67.0,46.56,NA,NA,46.65,46.74,-0.17,32.67,29.98,53.12,35.51,38.35,-0.34,0.33,38.14,77.09,0.32,0.3,0.0,0.0,24.86,66.68,0.0,0.0,-1.0,100.0,27.26,62.6,99.81,99.62,1.0,35.77,NA,NA,34.1,32.42,0.0,88.49,33.63,60.82,90.72,92.95,-0.21,67.8,39.48,77.09,55.07,42.33,0.71
154.0,eez,Niue,81.34,28.8,61.4,77.36,73.37,0.0,82.11,NA,NA,83.52,84.93,-0.18,77.19,40.36,62.62,85.48,93.76,-0.37,54.98,32.46,62.62,52.49,50.0,0.0,100.0,49.42,75.12,93.08,86.15,0.23,34.42,32.06,57.81,33.08,31.73,0.0,38.7,32.01,61.85,36.25,33.8,0.07,38.7,NA,NA,36.25,33.8,0.07,78.53,34.12,66.19,78.46,78.38,-0.16,71.92,33.16,63.05,68.18,64.44,0.03,66.28,63.79,59.33,NA,NA,57.24,55.14,0.01,84.24,32.77,51.15,81.4,78.56,0.02,0.0,38.36,75.12,0.0,0.0,0.0,NA,27.98,64.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.96,NA,NA,34.09,32.22,0.01,85.68,34.93,58.9,88.58,91.48,-0.21,66.87,44.22,75.12,54.6,42.33,0.71
