region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
32.0,eez,R_union,57.36,22.49,73.03,52.96,48.57,0.02,95.84,NA,NA,94.47,93.1,-0.08,100.0,36.17,73.15,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,67.65,63.63,81.51,67.49,67.32,-0.08,88.41,27.88,66.42,84.23,80.04,-0.03,81.85,28.2,70.18,72.82,63.8,0.22,81.78,NA,NA,72.76,63.75,0.21,100.0,29.2,75.42,96.17,92.34,0.04,74.92,35.02,72.2,70.32,65.71,0.03,69.55,67.37,62.39,NA,NA,71.78,81.18,-0.49,36.36,27.88,52.63,59.34,82.31,-0.96,35.4,41.06,79.52,33.4,31.41,0.0,0.01,19.14,74.9,0.02,0.02,-0.91,NA,NA,NA,NA,NA,NA,55.16,NA,NA,51.86,48.56,0.01,91.69,31.77,64.7,92.77,93.85,-0.2,36.2,46.62,81.51,34.83,33.46,-0.05
33.0,eez,Juan de Nova Island,56.58,22.35,68.06,52.58,48.57,0.02,95.05,NA,NA,94.08,93.1,-0.09,100.0,28.99,67.64,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,92.83,39.39,79.92,87.35,81.88,0.0,100.0,26.43,61.67,96.71,93.41,0.06,100.0,29.89,70.2,87.35,74.7,1.0,100.0,NA,NA,87.35,74.7,1.0,100.0,26.63,73.38,96.39,92.79,0.05,71.41,21.65,71.48,65.83,60.25,0.03,79.35,74.49,100.0,NA,NA,95.05,90.1,0.32,100.0,26.43,44.86,93.39,86.78,0.57,0.0,24.46,77.93,0.0,0.0,0.0,NA,19.75,73.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7,NA,NA,32.91,30.12,0.02,90.1,28.01,64.82,91.76,93.42,-0.23,54.66,34.06,79.92,53.79,52.92,-0.18
34.0,eez,Bassas da India,57.25,18.61,68.47,52.91,48.57,0.02,98.21,NA,NA,95.97,93.72,-0.06,100.0,26.27,67.64,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,93.24,39.07,79.92,87.7,82.16,0.0,NA,23.58,61.67,NA,NA,NA,64.57,20.43,68.79,54.43,44.3,0.44,64.57,NA,NA,54.43,44.3,0.44,100.0,21.83,73.26,96.39,92.79,0.05,71.57,20.17,70.81,65.91,60.25,0.03,74.84,69.46,NA,NA,NA,NA,NA,NA,NA,23.58,44.86,NA,NA,NA,0.0,24.22,77.93,0.0,0.0,0.0,NA,19.41,73.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.78,NA,NA,32.95,30.12,0.02,96.42,21.84,63.1,95.54,94.66,-0.18,NA,33.12,79.92,NA,NA,NA
35.0,eez,Ile Europa,58.92,18.19,78.49,53.74,48.57,0.02,96.78,NA,NA,93.22,89.66,-0.06,100.0,26.47,80.14,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,95.84,36.27,79.92,89.8,83.77,0.0,NA,22.68,61.67,NA,NA,NA,40.19,19.83,69.09,35.65,31.1,0.19,40.19,NA,NA,35.65,31.1,0.19,100.0,23.81,77.88,92.79,85.57,0.09,71.77,19.2,70.88,66.01,60.25,0.03,79.6,74.7,NA,NA,NA,NA,NA,NA,NA,22.68,44.86,NA,NA,NA,100.0,23.63,77.93,100.0,100.0,0.0,NA,18.04,73.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.89,NA,NA,83.01,80.12,0.02,93.56,20.97,63.63,93.66,93.75,-0.21,NA,32.09,79.92,NA,NA,NA
36.0,eez,Ile Tromelin,57.25,18.05,67.93,52.91,48.57,0.02,97.15,NA,NA,93.41,89.68,-0.06,100.0,29.25,67.64,92.79,85.57,0.09,NA,NA,NA,NA,NA,NA,92.53,39.12,79.92,87.04,81.55,0.0,NA,22.36,61.67,NA,NA,NA,61.8,19.54,69.58,57.1,52.4,0.02,61.8,NA,NA,57.1,52.4,0.02,100.0,27.8,72.52,92.79,85.57,0.09,71.67,20.0,71.16,65.96,60.25,0.03,74.09,69.37,NA,NA,NA,NA,NA,NA,NA,22.36,44.86,NA,NA,NA,0.0,24.25,77.93,0.0,0.0,0.0,NA,17.59,73.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.84,NA,NA,32.98,30.12,0.02,94.29,21.29,64.11,94.04,93.78,-0.2,NA,31.88,79.92,NA,NA,NA
37.0,eez,Mauritius,74.49,23.64,69.99,68.58,62.68,0.05,96.3,NA,NA,94.17,92.04,-0.11,96.23,32.0,72.71,90.9,85.57,-0.01,95.59,36.99,72.71,90.55,85.51,NA,65.19,64.9,85.1,63.53,61.87,-0.02,72.89,27.42,68.31,71.16,69.44,-0.13,55.51,28.21,69.83,51.51,47.5,0.05,54.01,NA,NA,50.11,46.21,0.05,100.0,30.46,76.32,95.18,90.36,-0.01,64.81,35.43,75.7,60.32,55.83,0.04,72.28,68.56,79.69,NA,NA,72.11,64.52,0.2,86.5,27.29,58.87,73.06,59.61,0.52,11.28,42.92,82.83,10.62,9.96,0.0,1.45,22.29,80.93,1.25,1.06,0.26,23.3,18.15,75.78,22.61,21.92,-0.19,38.04,NA,NA,35.47,32.9,0.02,92.6,31.43,69.88,93.16,93.72,-0.21,100.0,47.46,85.1,97.59,95.19,-0.05
38.0,eez,British Indian Ocean Territory,63.75,16.32,83.36,57.68,51.62,0.02,99.01,NA,NA,97.91,96.8,-0.11,100.0,26.15,85.64,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,95.35,33.62,85.39,89.19,83.04,-0.03,100.0,19.03,70.56,96.98,93.96,0.0,57.76,19.73,82.79,50.58,43.4,0.18,57.76,NA,NA,50.58,43.4,0.18,100.0,20.41,83.43,100.0,100.0,0.0,68.67,16.48,80.66,62.67,56.67,0.0,79.25,75.97,79.0,NA,NA,76.92,74.83,-0.08,58.0,20.39,65.91,56.85,55.7,-0.16,100.0,20.01,84.11,100.0,100.0,0.0,NA,14.93,83.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.33,NA,NA,81.33,78.33,0.0,98.03,19.68,78.79,95.82,93.61,-0.22,54.77,30.1,85.39,54.15,53.54,-0.24
39.0,eez,Maldives,60.22,35.11,58.35,57.64,55.06,0.03,85.9,NA,NA,87.56,89.23,-0.11,100.0,37.32,47.11,98.66,97.32,0.03,87.25,40.96,47.11,86.38,85.51,0.0,60.5,72.12,52.88,63.39,66.28,-0.04,35.06,38.19,55.81,41.05,47.05,-0.47,100.0,41.98,58.84,88.55,77.1,0.71,100.0,NA,NA,88.55,77.1,0.71,89.32,40.04,61.05,86.66,84.0,-0.01,66.37,40.66,62.84,63.95,61.54,0.01,79.18,76.62,67.53,NA,NA,70.53,73.52,0.04,100.0,41.56,53.69,100.0,100.0,0.54,3.87,48.17,52.88,3.84,3.8,0.0,NA,25.67,52.88,NA,NA,NA,96.2,28.03,62.37,80.09,63.98,0.58,35.12,NA,NA,33.9,32.67,0.01,82.48,46.17,48.98,88.47,94.46,-0.2,99.08,55.67,52.88,99.54,100.0,0.0
40.0,eez,Sri Lanka,60.27,38.47,63.28,57.17,54.06,0.05,92.39,NA,NA,92.42,92.44,0.04,100.0,46.91,65.86,93.67,87.33,0.72,90.36,47.88,65.85,87.99,85.63,-0.01,59.29,73.16,76.84,58.04,56.79,0.05,89.34,40.5,55.74,87.93,86.52,-0.03,53.56,47.79,62.31,50.73,47.9,0.1,53.11,NA,NA,50.3,47.49,0.11,100.0,42.29,68.28,95.49,90.98,0.29,66.47,47.03,67.89,63.53,60.59,0.04,65.73,63.51,63.48,NA,NA,68.37,73.26,-0.32,37.62,43.34,54.99,48.81,60.0,-0.61,15.6,55.04,76.84,14.67,13.74,0.1,0.31,40.0,69.97,0.28,0.24,0.3,56.01,29.46,68.28,50.73,45.46,0.16,41.04,NA,NA,39.1,37.16,0.07,84.79,48.56,62.31,89.34,93.9,-0.21,41.33,56.09,76.84,37.3,33.26,0.26
41.0,eez,Mozambique,46.25,36.49,63.44,44.28,42.32,0.01,89.34,NA,NA,91.31,93.28,-0.14,81.04,43.62,66.12,81.92,82.81,-0.14,100.0,45.42,63.88,98.85,97.7,0.0,48.71,78.21,71.79,55.76,62.81,-0.3,100.0,41.81,44.5,100.0,100.0,0.05,51.88,43.18,56.96,48.89,45.9,0.13,51.83,NA,NA,48.84,45.85,0.13,95.4,42.59,63.42,94.26,93.12,-0.07,67.58,44.33,62.61,65.1,62.63,0.03,71.35,70.94,100.0,NA,NA,100.0,100.0,0.53,100.0,43.71,33.44,100.0,100.0,1.0,100.0,50.81,69.51,86.5,73.0,1.0,0.02,36.94,63.45,0.04,0.05,-0.88,100.0,31.96,63.38,99.8,99.61,1.0,83.79,NA,NA,75.8,67.82,0.51,83.28,44.44,54.85,88.37,93.45,-0.21,12.56,61.97,71.79,12.86,13.17,-0.12
42.0,eez,Madagascar,45.32,37.33,56.51,43.97,42.62,0.0,82.86,NA,NA,86.71,90.55,-0.19,75.19,46.53,58.29,78.06,80.93,-0.16,44.01,44.55,57.45,65.31,86.61,-0.8,51.56,79.87,70.13,60.2,68.84,-0.33,100.0,42.15,43.1,100.0,100.0,0.05,56.38,44.37,54.71,52.09,47.8,0.22,54.86,NA,NA,50.68,46.51,0.21,83.77,43.06,61.24,85.88,87.99,-0.16,63.75,43.52,60.58,61.62,59.5,0.02,59.98,62.25,81.18,NA,NA,81.05,80.93,0.03,62.35,45.24,47.68,62.11,61.86,0.0,26.3,49.02,67.86,25.53,24.75,0.0,1.22,33.6,59.3,1.16,1.11,0.02,86.77,34.95,67.18,84.16,81.55,-0.06,45.03,NA,NA,43.58,42.13,0.01,81.95,45.11,54.62,87.53,93.11,-0.23,32.98,63.55,70.13,28.78,24.57,0.48
43.0,eez,Kenya,63.5,36.11,61.66,60.94,58.37,0.01,87.32,NA,NA,88.01,88.7,-0.11,73.37,42.26,61.3,71.56,69.74,-0.02,93.21,46.78,57.02,91.7,90.2,0.0,44.05,76.95,73.05,49.59,55.13,-0.28,100.0,41.0,49.46,100.0,100.0,0.14,44.52,39.99,59.4,41.16,37.8,0.17,44.52,NA,NA,41.16,37.8,0.17,89.51,42.54,65.04,86.63,83.75,-0.01,65.33,45.71,64.57,62.94,60.56,0.02,60.89,60.59,100.0,NA,NA,98.96,97.93,0.34,100.0,43.49,46.38,97.93,95.85,0.54,30.27,54.55,73.05,29.4,28.53,0.0,0.0,41.09,67.84,0.0,0.0,0.0,49.17,31.09,65.58,49.41,49.65,-0.18,47.8,NA,NA,46.17,44.54,0.01,85.12,42.3,59.11,89.39,93.65,-0.22,5.98,61.03,73.05,8.39,10.8,-0.73
44.0,eez,Somalia,48.37,47.39,41.83,48.47,48.57,0.02,76.39,NA,NA,81.0,85.62,-0.08,54.39,51.2,30.83,56.35,58.31,0.0,69.68,52.9,24.67,73.26,76.84,0.0,51.34,87.84,37.16,61.6,71.87,-0.18,94.64,50.43,34.14,97.32,100.0,0.0,58.31,53.24,42.7,56.26,54.2,0.17,58.31,NA,NA,56.26,54.2,0.17,78.59,50.29,44.87,77.96,77.34,0.05,62.86,51.53,46.82,63.1,63.33,0.01,49.45,51.81,97.32,NA,NA,95.36,93.39,0.29,100.0,52.32,34.57,93.39,86.78,0.57,0.03,56.45,37.16,0.04,0.04,0.0,NA,42.03,37.16,NA,NA,NA,7.23,44.83,47.65,14.27,21.31,-1.0,31.45,NA,NA,31.57,31.69,0.01,74.19,53.64,32.98,84.04,93.89,-0.21,0.0,71.98,37.16,0.0,0.0,0.0
45.0,eez,Eritrea,58.08,41.56,48.85,57.47,56.86,0.0,85.29,NA,NA,89.16,93.03,-0.14,97.05,46.55,44.01,97.72,98.39,-0.01,84.93,46.51,43.25,85.62,86.31,-0.01,52.03,83.82,53.68,56.52,61.02,-0.07,6.49,47.12,39.5,6.79,7.09,-0.09,48.24,46.27,49.3,46.32,44.4,0.11,48.24,NA,NA,46.32,44.4,0.11,97.03,45.08,52.77,95.95,94.87,0.0,57.76,47.92,53.8,56.57,55.38,0.04,49.3,50.52,3.28,NA,NA,3.48,3.67,-0.54,0.08,49.07,38.59,0.16,0.25,-1.0,0.0,56.75,53.11,0.0,0.0,0.0,0.0,40.56,49.51,0.0,0.0,0.0,2.77,38.92,53.52,5.05,7.33,-1.0,28.88,NA,NA,28.29,27.69,0.02,73.55,49.47,45.04,82.37,91.19,-0.27,32.41,67.81,53.68,35.62,38.83,-0.18
46.0,eez,Djibouti,55.18,39.92,51.98,53.96,52.74,0.01,87.83,NA,NA,90.84,93.85,-0.12,98.91,40.67,42.08,98.68,98.45,0.0,90.0,44.97,39.25,90.87,91.73,0.0,40.21,80.07,44.93,52.34,64.47,-0.39,100.0,44.28,44.49,100.0,100.0,0.0,49.11,46.63,52.46,46.95,44.8,0.11,49.11,NA,NA,46.95,44.8,0.11,100.0,42.01,54.96,98.0,96.0,0.0,70.07,45.83,55.49,68.67,67.27,0.01,67.69,68.58,100.0,NA,NA,96.7,93.39,0.29,100.0,46.18,42.34,93.39,86.78,0.57,0.0,52.83,51.75,0.0,0.0,0.0,NA,36.9,44.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.04,NA,NA,34.34,33.64,0.01,75.66,48.22,44.54,83.68,91.7,-0.24,52.95,63.99,44.93,52.59,52.24,0.11
47.0,eez,Yemen,59.33,43.35,45.58,59.13,58.94,0.0,87.71,NA,NA,90.62,93.53,-0.04,100.0,51.59,34.33,94.68,89.37,0.33,80.71,51.35,34.33,83.11,85.51,0.0,59.32,84.42,40.58,65.33,71.34,-0.04,92.42,53.59,34.86,96.21,100.0,-0.02,48.03,49.68,46.88,46.76,45.5,0.1,48.03,NA,NA,46.76,45.5,0.1,100.0,48.63,48.45,96.75,93.49,0.13,57.67,51.75,50.63,57.77,57.86,0.0,66.02,65.87,96.21,NA,NA,98.11,100.0,0.49,100.0,59.22,48.92,100.0,100.0,1.0,0.0,58.05,40.58,0.0,0.0,0.0,0.0,44.05,40.58,0.0,0.0,-1.0,100.0,39.67,50.19,92.1,84.2,0.24,28.84,NA,NA,28.88,28.93,0.0,75.43,51.86,37.23,84.5,93.57,-0.22,0.0,68.98,40.58,0.0,0.0,0.0
48.0,eez,Oman,86.43,28.85,62.13,84.99,83.54,-0.11,93.38,NA,NA,94.21,95.04,-0.09,100.0,34.48,51.41,99.23,98.45,0.0,92.92,33.97,47.16,90.99,89.05,0.0,55.32,67.36,55.67,64.5,73.68,-0.31,100.0,35.41,62.14,100.0,100.0,0.03,67.69,36.98,61.37,63.79,59.9,0.07,67.62,NA,NA,63.73,59.84,0.07,100.0,32.81,64.09,97.92,95.83,0.0,59.31,35.36,65.45,56.47,53.64,0.01,69.65,68.8,100.0,NA,NA,100.0,100.0,0.15,100.0,38.19,60.81,100.0,100.0,0.27,16.73,41.51,55.67,16.36,15.99,0.0,0.53,29.17,55.67,0.41,0.3,1.0,38.26,25.34,65.71,30.28,22.3,0.87,38.02,NA,NA,36.42,34.81,0.0,86.76,38.12,51.56,90.51,94.25,-0.18,24.55,51.85,55.67,23.65,22.75,0.1
49.0,eez,Sudan,53.1,41.82,43.56,52.78,52.46,0.01,82.79,NA,NA,88.2,93.6,-0.14,84.25,52.34,32.44,87.21,90.17,0.0,80.38,50.61,32.44,82.95,85.51,0.0,43.64,86.31,38.69,53.31,62.99,-0.22,97.25,50.08,36.67,98.62,100.0,0.02,40.92,44.51,44.2,39.66,38.4,0.1,40.92,NA,NA,39.66,38.4,0.1,95.4,48.13,46.26,95.7,95.99,0.0,56.48,51.21,48.04,57.13,57.78,-0.02,49.96,53.09,64.78,NA,NA,73.33,81.88,-0.31,32.32,52.87,34.86,48.04,63.76,-0.65,0.0,61.13,38.69,0.0,0.0,0.0,NA,43.83,38.69,NA,NA,NA,14.87,49.5,48.85,18.78,22.7,-0.51,28.24,NA,NA,28.56,28.89,-0.01,70.19,49.89,35.15,80.7,91.2,-0.27,6.61,69.76,38.69,6.07,5.54,0.44
50.0,eez,Saudi Arabia,100.0,31.54,63.51,100.0,100.0,0.03,90.35,NA,NA,91.63,92.9,-0.14,97.93,39.74,66.54,93.95,89.97,0.0,93.52,38.17,66.54,89.51,85.51,0.0,57.19,69.67,77.88,64.55,71.9,-0.35,100.0,38.84,61.26,100.0,100.0,0.06,57.48,38.92,62.11,53.99,50.5,0.09,55.51,NA,NA,52.16,48.81,0.05,100.0,36.32,67.92,97.4,94.8,0.0,57.46,38.55,67.9,55.4,53.33,-0.03,66.23,66.14,100.0,NA,NA,100.0,100.0,0.53,100.0,42.03,66.21,100.0,100.0,1.0,15.31,45.84,76.74,14.6,13.89,0.0,0.87,33.05,65.06,1.44,2.0,-1.0,0.0,28.09,68.55,0.0,0.0,-1.0,36.38,NA,NA,35.0,33.61,-0.01,80.7,40.99,61.86,85.85,91.01,-0.27,31.39,54.41,77.88,34.66,37.92,-0.37
51.0,eez,Kuwait,100.0,34.62,65.07,100.0,100.0,0.0,88.01,NA,NA,90.05,92.09,-0.13,90.28,42.74,54.71,88.57,86.85,NA,88.97,42.46,54.71,87.24,85.51,NA,54.8,70.38,54.62,63.03,71.26,-0.27,100.0,40.67,60.96,100.0,100.0,0.02,26.5,44.17,60.65,25.25,24.0,0.07,26.5,NA,NA,25.25,24.0,0.07,100.0,38.73,63.96,97.05,94.1,0.01,57.49,43.7,64.15,55.41,53.33,0.02,68.34,68.89,100.0,NA,NA,100.0,100.0,0.51,100.0,44.3,45.72,100.0,100.0,1.0,51.85,47.8,54.62,51.28,50.71,0.0,0.0,36.46,54.62,0.0,0.0,-0.84,NA,NA,NA,NA,NA,NA,54.67,NA,NA,53.35,52.02,0.01,76.02,45.65,51.88,83.06,90.09,-0.26,11.81,53.55,54.62,12.5,13.18,-0.16
52.0,eez,Bahrain,100.0,31.39,60.27,97.09,94.18,0.07,81.46,NA,NA,84.74,88.01,-0.19,76.47,38.93,48.64,85.04,93.6,-0.32,87.02,43.31,48.64,86.26,85.51,0.0,50.92,70.11,54.89,57.44,63.96,-0.23,79.8,38.7,61.16,77.38,74.95,-0.01,30.17,39.46,60.62,28.33,26.5,0.1,30.16,NA,NA,28.33,26.5,0.1,86.49,38.88,62.36,86.24,85.99,-0.11,53.52,42.88,64.23,50.09,46.67,0.11,62.96,64.02,89.9,NA,NA,82.62,75.34,0.24,100.0,38.7,52.43,87.86,75.73,0.5,0.0,51.83,54.89,0.0,0.0,0.0,0.01,33.7,54.89,0.01,0.01,0.36,NA,25.84,64.03,NA,NA,NA,26.76,NA,NA,25.05,23.33,0.06,76.44,43.23,51.86,83.23,90.02,-0.27,23.9,54.59,54.89,29.65,35.41,-0.49
53.0,eez,Pakistan,62.54,46.35,57.57,61.27,60.0,0.01,73.76,NA,NA,76.92,80.07,-0.09,45.32,51.85,50.6,45.41,45.51,0.0,45.13,53.11,50.6,45.32,45.51,0.0,42.85,80.39,69.61,46.3,49.75,-0.15,99.9,52.1,42.43,99.95,100.0,0.05,73.3,57.28,53.27,71.7,70.1,0.09,73.29,NA,NA,71.69,70.09,0.09,67.51,52.54,58.58,66.89,66.27,0.0,63.85,53.52,59.61,63.08,62.31,0.01,50.7,51.1,89.88,NA,NA,84.29,78.71,0.32,79.85,56.08,52.62,68.64,57.43,0.6,51.43,61.47,62.79,51.32,51.21,0.0,0.01,47.64,58.67,0.01,0.01,0.0,13.56,40.25,63.28,19.31,25.05,-0.8,57.64,NA,NA,57.2,56.76,0.0,80.01,58.99,51.54,86.94,93.86,-0.18,3.02,64.43,69.61,3.29,3.56,-0.25
54.0,eez,United Arab Emirates,100.0,24.47,73.78,100.0,100.0,0.0,91.86,NA,NA,92.42,92.99,-0.13,99.14,34.64,77.21,93.04,86.93,0.0,97.92,33.26,77.21,91.71,85.51,0.0,72.13,65.62,84.38,69.69,67.24,0.02,100.0,34.1,71.2,100.0,100.0,-0.03,61.7,32.24,70.26,56.7,51.7,0.1,61.14,NA,NA,56.18,51.22,0.11,100.0,30.52,74.31,98.0,95.99,0.0,61.49,33.96,75.24,57.62,53.75,0.01,77.74,75.63,100.0,NA,NA,100.0,100.0,0.49,100.0,37.2,66.02,100.0,100.0,1.0,78.24,41.67,77.56,74.1,69.96,0.0,1.54,29.41,71.88,1.19,0.85,1.0,26.06,20.55,77.49,28.59,31.11,-0.52,69.86,NA,NA,65.86,61.85,0.01,83.72,35.82,68.46,86.85,89.99,-0.26,59.32,49.44,84.38,58.76,58.21,-0.14
55.0,eez,Azores,90.79,21.13,78.49,83.56,76.33,0.0,95.42,NA,NA,92.18,88.94,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.86,62.52,87.48,68.72,66.58,-0.03,100.0,26.78,70.29,100.0,100.0,0.0,46.91,25.37,72.85,45.45,44.0,-0.14,46.91,NA,NA,45.45,44.0,-0.14,92.02,25.17,79.03,87.41,82.79,-0.1,69.37,31.2,75.02,64.57,59.77,0.02,77.95,74.9,82.89,NA,NA,85.8,88.71,-0.17,65.79,28.6,52.78,71.61,77.43,-0.34,71.64,39.33,84.07,67.03,62.42,0.0,NA,24.08,82.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5,NA,NA,65.8,61.1,0.01,98.83,31.1,71.02,96.96,95.09,-0.14,88.29,45.86,87.48,82.76,77.23,0.01
56.0,eez,Cape Verde,54.94,26.86,66.55,51.69,48.44,0.0,97.18,NA,NA,96.89,96.61,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.9,68.18,56.82,63.64,67.37,-0.11,100.0,40.6,59.93,100.0,100.0,-0.03,25.7,31.34,66.61,25.0,24.3,-0.09,25.7,NA,NA,25.0,24.3,-0.09,100.0,28.28,68.41,98.65,97.31,0.0,72.08,34.98,69.12,68.13,64.17,0.02,67.69,67.34,100.0,NA,NA,100.0,100.0,0.31,100.0,40.6,60.68,100.0,100.0,0.65,0.16,39.95,65.91,0.12,0.09,1.0,NA,24.44,57.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.12,NA,NA,34.12,32.13,0.51,94.36,34.67,57.84,95.13,95.91,-0.14,100.0,50.32,56.82,100.0,100.0,0.0
57.0,eez,Madeira,91.41,19.86,79.65,83.87,76.33,0.0,100.0,NA,NA,98.8,97.6,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.59,62.52,87.48,71.83,68.07,0.04,100.0,25.36,70.29,94.89,89.77,0.05,39.69,22.96,72.52,38.39,37.1,-0.14,39.69,NA,NA,38.39,37.1,-0.14,100.0,20.45,78.86,100.0,100.0,0.02,69.32,31.25,74.85,64.55,59.77,0.02,79.38,75.89,83.11,NA,NA,83.35,83.6,-0.14,66.22,26.91,52.78,71.82,77.43,-0.34,84.95,39.06,84.07,79.46,73.96,0.0,NA,21.75,82.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.14,NA,NA,72.0,66.87,0.01,100.0,28.95,70.67,97.6,95.2,-0.12,88.75,44.08,87.48,82.99,77.23,0.01
58.0,eez,Canary Islands,91.14,20.8,79.67,83.72,76.3,0.0,92.37,NA,NA,88.46,84.55,-0.07,57.76,35.64,82.67,53.88,50.0,NA,57.88,34.9,82.67,53.94,50.0,NA,59.52,63.92,86.08,62.68,65.84,-0.25,52.43,28.82,68.42,49.4,46.37,0.0,39.54,24.65,70.84,36.52,33.5,0.04,39.54,NA,NA,36.52,33.5,0.04,86.07,29.21,79.27,79.94,73.81,0.0,68.45,34.1,73.29,64.11,59.77,0.02,69.96,67.16,59.29,NA,NA,60.59,61.9,-0.17,66.15,28.82,54.43,71.79,77.43,-0.34,100.0,41.9,79.26,100.0,100.0,0.62,NA,25.08,79.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.23,NA,NA,82.06,79.89,0.32,98.66,30.23,67.71,96.98,95.29,-0.13,87.88,46.07,86.08,82.56,77.23,0.01
59.0,eez,Belgium,100.0,25.16,85.64,96.12,92.24,0.0,98.24,NA,NA,96.4,94.56,0.05,100.0,30.47,89.93,100.0,100.0,0.5,100.0,30.41,89.93,100.0,100.0,0.5,32.95,59.5,90.5,32.41,31.88,-0.1,100.0,31.84,78.65,100.0,100.0,0.04,72.07,30.21,84.78,65.08,58.1,0.09,72.07,NA,NA,65.08,58.1,0.09,100.0,30.49,85.57,99.01,98.03,0.24,74.59,38.95,86.27,68.96,63.33,0.03,74.87,73.18,82.88,NA,NA,81.69,80.49,0.02,65.77,37.66,61.4,63.38,60.99,0.0,100.0,41.8,89.36,100.0,100.0,0.0,NA,37.15,83.2,NA,NA,NA,46.11,19.16,87.35,47.38,48.66,-0.41,87.29,NA,NA,84.48,81.67,0.02,96.49,37.88,84.29,93.79,91.1,-0.14,29.19,42.93,90.5,28.24,27.29,-0.13
60.0,eez,Gibraltar,89.07,30.67,82.48,82.56,76.05,0.0,83.76,NA,NA,81.28,78.8,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.82,61.01,87.9,19.79,18.76,0.03,55.39,19.79,72.3,51.3,47.21,0.0,51.76,38.13,81.74,47.83,43.9,0.05,51.76,NA,NA,47.83,43.9,0.05,77.95,39.13,82.99,72.53,67.11,0.02,61.8,44.1,80.1,58.68,55.56,-0.01,71.26,67.85,77.7,NA,NA,75.65,73.61,0.06,100.0,19.79,54.23,100.0,100.0,0.11,100.0,47.43,82.31,100.0,100.0,0.0,NA,44.33,84.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9,NA,NA,79.34,77.78,0.0,89.57,48.68,79.07,90.03,90.49,-0.16,94.84,42.67,87.9,88.48,82.11,0.01
61.0,eez,Tunisia,77.43,35.48,61.05,74.27,71.11,0.01,91.82,NA,NA,93.15,94.49,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.87,71.83,65.67,50.65,52.43,-0.07,100.0,45.23,56.43,100.0,100.0,0.06,37.22,43.87,61.57,36.11,35.0,0.01,33.92,NA,NA,32.83,31.73,0.08,100.0,39.12,65.57,99.82,99.63,0.02,73.4,46.07,65.76,70.33,67.27,0.04,59.27,60.69,68.21,NA,NA,83.38,98.55,-0.47,36.42,45.23,58.0,66.76,97.09,-1.0,0.74,51.96,66.24,0.73,0.71,0.0,5.24,38.42,65.67,4.29,3.33,0.72,100.0,27.23,65.73,93.95,87.89,0.09,37.07,NA,NA,35.53,33.99,0.02,83.64,47.53,59.3,86.49,89.34,-0.15,16.79,53.53,65.67,21.76,26.72,-0.61
