region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
188.0,eez,Slovenia,93.88,26.51,82.78,86.82,79.76,-0.01,96.22,NA,NA,95.82,95.41,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.52,62.0,88.0,28.58,27.64,-0.03,100.0,38.26,70.91,100.0,100.0,0.1,47.12,35.47,81.97,43.11,39.1,0.08,32.57,NA,NA,29.33,26.08,0.33,100.0,34.3,82.38,100.0,100.0,0.0,66.58,38.68,83.57,61.86,57.14,0.03,72.7,70.0,100.0,NA,NA,100.0,100.0,0.55,100.0,38.26,54.57,100.0,100.0,0.99,100.0,40.62,85.73,100.0,100.0,0.0,11.76,50.13,82.79,9.62,7.48,0.69,100.0,26.75,84.51,95.78,91.57,1.0,83.29,NA,NA,80.93,78.57,0.01,92.44,43.35,81.28,91.63,90.83,-0.16,46.1,45.07,88.0,42.7,39.3,0.05
189.0,eez,Lithuania,97.92,31.72,80.75,89.71,81.5,0.06,97.3,NA,NA,91.41,85.51,0.05,100.0,40.76,71.31,79.61,59.21,1.0,NA,NA,NA,NA,NA,NA,45.1,64.34,85.66,44.24,43.38,-0.05,100.0,43.57,68.53,100.0,100.0,0.01,67.11,39.15,75.77,63.25,59.4,0.01,67.11,NA,NA,63.25,59.4,0.01,97.03,40.0,75.95,88.01,78.99,0.16,100.0,42.82,79.15,96.36,92.73,0.01,77.89,72.75,78.77,NA,NA,77.49,76.21,0.01,57.54,34.75,64.37,54.98,52.42,0.0,100.0,42.61,83.38,100.0,100.0,0.0,NA,46.14,78.36,NA,NA,NA,100.0,23.08,82.33,95.78,91.57,1.0,100.0,NA,NA,98.18,96.36,0.01,97.58,42.55,74.08,94.8,92.02,-0.07,14.8,44.9,85.66,15.13,15.45,-0.26
190.0,eez,Qatar,100.0,24.54,67.9,100.0,100.0,0.0,91.79,NA,NA,92.38,92.98,-0.14,100.0,35.3,70.11,95.26,90.52,0.0,95.19,35.8,70.11,90.35,85.51,0.0,53.82,65.68,84.32,60.87,67.92,-0.4,76.16,39.38,70.7,82.31,88.47,-0.36,47.52,29.89,68.43,43.51,39.5,0.11,47.52,NA,NA,43.51,39.5,0.11,100.0,32.09,72.57,98.0,95.99,0.0,65.58,34.59,74.17,61.79,58.0,0.0,70.38,70.2,54.49,NA,NA,69.14,83.79,-0.68,32.82,39.38,65.07,55.97,79.12,-1.0,0.0,41.47,80.91,0.0,0.0,0.0,0.0,34.96,71.82,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,32.79,NA,NA,30.89,29.0,0.0,83.57,34.17,67.47,86.77,89.97,-0.27,57.83,47.95,84.32,49.43,41.02,0.43
191.0,eez,Iran,79.63,40.33,61.12,77.32,75.02,-0.01,85.46,NA,NA,87.8,90.13,-0.12,90.77,45.52,57.54,89.04,87.31,0.0,89.07,44.92,57.54,87.29,85.51,0.0,68.39,78.13,59.37,68.93,69.48,0.07,57.06,50.33,48.54,59.61,62.16,-0.11,42.1,50.0,55.7,40.65,39.2,0.08,41.57,NA,NA,40.04,38.52,0.11,93.26,43.77,60.91,90.76,88.26,0.0,57.99,47.3,59.98,56.27,54.55,0.03,70.73,70.2,78.53,NA,NA,79.81,81.08,0.44,100.0,50.33,47.46,100.0,100.0,0.99,64.36,50.47,58.8,63.5,62.64,0.0,20.65,40.97,56.87,16.32,11.99,1.0,100.0,37.38,63.03,99.91,99.82,1.0,61.18,NA,NA,59.88,58.59,0.02,77.66,50.61,51.1,84.83,92.0,-0.24,12.71,60.09,59.37,12.01,11.32,0.19
192.0,eez,Iraq,67.81,45.08,48.68,66.13,64.44,0.06,80.1,NA,NA,85.88,91.66,-0.13,79.27,59.64,37.51,82.39,85.51,NA,78.98,60.66,37.51,82.25,85.51,NA,35.94,81.24,43.76,41.73,47.52,-0.18,69.28,57.03,46.22,71.62,73.95,-0.04,36.18,53.42,49.23,35.89,35.6,0.04,36.18,NA,NA,35.89,35.6,0.04,91.09,56.99,51.54,91.92,92.76,0.0,51.12,58.16,53.02,51.56,52.0,0.0,54.69,56.67,84.64,NA,NA,85.81,86.98,0.48,100.0,57.03,34.67,100.0,100.0,1.0,0.0,60.99,43.76,0.0,0.0,0.0,NA,69.16,43.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.56,NA,NA,25.78,26.0,0.0,69.12,60.98,40.34,79.84,90.57,-0.25,3.74,62.58,43.76,4.18,4.62,-0.19
193.0,eez,Guinea Bissau,52.42,47.68,63.53,51.1,49.78,0.0,74.89,NA,NA,77.01,79.12,-0.06,30.92,48.69,61.33,30.31,29.69,0.0,31.22,47.71,61.35,30.56,29.89,0.0,46.67,82.29,55.21,55.81,64.96,-0.29,24.84,47.71,39.93,25.59,26.33,-0.05,22.5,57.31,56.24,22.35,22.2,0.03,22.5,NA,NA,22.35,22.2,0.03,66.33,49.17,59.37,64.87,63.41,0.02,68.84,49.6,58.82,67.42,66.0,0.02,47.87,48.63,62.42,NA,NA,61.0,59.58,0.28,100.0,55.56,38.46,96.41,92.82,0.6,100.0,53.1,60.33,100.0,100.0,0.0,NA,40.1,48.96,NA,NA,NA,NA,39.47,62.72,NA,NA,NA,84.42,NA,NA,83.71,83.0,0.01,83.44,57.24,50.24,89.14,94.84,-0.14,25.39,63.75,55.21,25.85,26.31,-0.01
194.0,eez,Guinea,43.37,51.04,57.78,42.89,42.41,0.0,75.65,NA,NA,78.5,81.35,-0.07,31.63,52.55,60.5,31.23,30.84,0.0,33.33,51.38,60.36,32.86,32.39,0.0,40.08,83.04,66.96,49.58,59.08,-0.4,93.01,54.82,36.48,96.5,100.0,-0.01,15.45,58.87,50.18,15.62,15.8,0.01,15.45,NA,NA,15.62,15.8,0.01,69.67,52.23,57.52,68.89,68.12,0.01,64.64,53.91,56.79,64.14,63.64,0.01,41.74,45.39,57.42,NA,NA,78.71,100.0,-0.51,21.82,61.23,27.36,60.91,100.0,-1.0,79.91,57.22,60.14,79.53,79.15,0.0,NA,42.49,55.5,NA,NA,NA,NA,41.61,60.95,NA,NA,NA,72.28,NA,NA,71.84,71.39,0.0,81.63,59.57,47.57,88.1,94.57,-0.15,6.43,65.26,66.96,7.27,8.1,-0.32
195.0,eez,Ivory Coast,46.41,45.61,57.66,45.44,44.47,0.01,73.73,NA,NA,75.5,77.27,-0.07,32.62,49.37,50.18,32.7,32.78,-0.01,32.4,51.45,50.18,32.59,32.78,-0.01,43.31,80.19,69.81,46.37,49.44,-0.13,99.86,49.14,43.06,99.93,100.0,0.03,34.77,53.73,55.25,33.74,32.7,0.09,34.77,NA,NA,33.74,32.7,0.09,59.9,51.71,60.22,59.28,58.65,-0.01,74.55,53.26,61.05,72.28,70.0,0.06,45.67,46.06,83.19,NA,NA,85.27,87.35,-0.1,66.51,44.6,56.95,70.6,74.7,-0.22,26.91,58.18,68.67,26.46,26.01,0.0,NA,43.95,68.76,NA,NA,NA,NA,38.12,61.14,NA,NA,NA,50.73,NA,NA,49.37,48.0,0.03,87.55,55.03,53.57,91.71,95.88,-0.12,13.88,62.54,69.81,13.59,13.3,0.03
196.0,eez,Nigeria,54.08,52.15,49.84,54.06,54.03,0.01,83.67,NA,NA,82.48,81.29,0.18,94.44,54.19,37.58,97.2,99.96,0.0,94.21,54.08,36.85,97.07,99.93,0.0,34.73,81.58,43.42,39.83,44.92,-0.15,43.18,55.41,41.58,51.49,59.79,-0.35,39.16,63.98,49.74,39.38,39.6,0.05,39.16,NA,NA,39.38,39.6,0.05,88.6,58.2,52.13,77.99,67.38,0.5,72.05,54.23,53.66,71.02,70.0,0.05,52.63,54.58,71.59,NA,NA,75.74,79.89,0.28,100.0,62.89,37.22,100.0,100.0,0.9,10.14,60.47,43.42,10.44,10.74,0.0,0.0,43.48,42.59,0.0,0.0,0.0,10.83,39.92,54.06,16.33,21.84,-0.82,41.09,NA,NA,40.73,40.37,0.02,78.75,63.39,39.69,86.97,95.2,-0.14,2.43,64.26,43.42,2.98,3.52,-0.36
197.0,eez,Cameroon,46.35,43.85,56.98,45.3,44.25,0.01,90.29,NA,NA,92.33,94.37,-0.08,92.83,46.66,50.53,92.37,91.91,0.0,92.38,48.15,50.53,92.15,91.91,0.0,36.22,80.49,69.51,39.88,43.54,-0.2,98.39,51.49,43.53,99.2,100.0,0.02,48.17,52.88,53.27,47.39,46.6,0.05,48.17,NA,NA,47.39,46.6,0.05,99.01,48.75,58.81,97.48,95.96,0.0,71.87,53.11,59.45,69.94,68.0,0.05,59.16,60.7,63.79,NA,NA,76.21,88.62,-0.45,29.19,57.41,53.32,53.22,77.25,-0.91,38.56,59.16,66.1,38.13,37.7,0.0,NA,42.53,57.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.22,NA,NA,54.03,52.85,0.03,81.57,54.98,52.02,87.17,92.78,-0.17,7.22,62.81,69.51,6.69,6.15,0.23
198.0,eez,Gabon,79.66,39.37,63.82,75.78,71.9,0.04,75.45,NA,NA,77.15,78.85,-0.08,73.04,36.76,56.55,70.85,68.65,0.0,72.85,37.61,56.55,70.75,68.65,0.0,61.36,75.05,49.95,66.44,71.51,-0.09,77.51,45.06,50.88,79.63,81.76,-0.11,45.39,48.62,57.15,44.25,43.1,0.04,45.39,NA,NA,44.25,43.1,0.04,66.01,42.76,60.65,64.34,62.68,-0.01,71.99,40.66,60.67,68.72,65.45,0.05,59.35,60.13,48.56,NA,NA,58.98,69.4,-0.55,19.61,45.06,49.23,38.32,57.04,-1.0,77.79,44.34,49.95,77.08,76.38,0.0,NA,30.51,49.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.89,NA,NA,72.9,70.92,0.03,84.9,49.67,47.14,89.96,95.01,-0.15,2.97,57.04,49.95,4.09,5.21,-0.61
199.0,eez,Democratic Republic of the Congo,50.09,48.05,53.66,49.59,49.1,0.0,70.69,NA,NA,74.49,78.3,-0.08,29.97,53.48,49.06,30.29,30.61,-0.01,29.78,55.35,49.06,30.2,30.61,-0.01,33.29,85.85,51.65,39.03,44.77,-0.21,93.42,55.65,35.57,96.71,100.0,0.0,34.99,52.45,47.67,33.0,31.0,0.22,34.99,NA,NA,33.0,31.0,0.22,60.31,55.75,51.26,61.2,62.08,-0.02,66.13,61.26,52.36,64.73,63.33,0.11,45.86,46.96,96.71,NA,NA,98.36,100.0,0.5,100.0,59.98,26.91,100.0,100.0,1.0,64.03,64.25,51.08,65.48,66.94,0.0,NA,60.27,45.4,NA,NA,NA,NA,42.17,55.53,NA,NA,NA,65.08,NA,NA,65.11,65.13,0.05,81.07,54.32,40.92,87.79,94.51,-0.15,2.14,68.05,51.65,2.54,2.94,-0.33
200.0,eez,Angola,55.72,46.48,52.77,55.0,54.28,0.01,81.02,NA,NA,84.07,87.13,-0.09,87.17,49.13,46.11,87.98,88.78,-0.01,84.81,48.85,45.68,85.62,86.43,-0.01,46.26,82.6,54.9,57.84,69.41,-0.36,77.08,58.53,38.19,88.54,100.0,-0.24,30.19,54.63,51.02,29.0,27.8,0.15,30.19,NA,NA,29.0,27.8,0.15,78.28,50.15,55.68,78.58,78.87,-0.04,62.19,50.0,55.76,60.86,59.52,0.04,54.71,58.54,53.49,NA,NA,73.46,93.43,-0.57,29.9,58.53,43.16,58.38,86.86,-0.9,27.68,51.91,53.2,27.62,27.56,0.0,NA,39.53,54.9,NA,NA,NA,NA,40.44,55.64,NA,NA,NA,44.94,NA,NA,44.24,43.54,0.02,83.76,54.69,45.86,89.57,95.38,-0.14,8.77,64.55,54.9,9.63,10.49,-0.2
202.0,eez,Tanzania,65.54,65.25,67.29,65.23,64.92,0.0,77.38,NA,NA,82.45,87.51,-0.21,73.88,50.22,70.15,68.16,62.43,0.18,85.72,45.91,68.38,84.06,82.39,-0.05,43.88,77.18,72.82,51.2,58.52,-0.35,100.0,47.88,47.11,100.0,100.0,0.14,68.07,61.47,58.52,65.48,62.9,0.14,67.74,NA,NA,65.16,62.59,0.14,76.01,46.27,65.35,78.73,81.45,-0.19,65.28,56.48,63.96,63.82,62.35,0.03,68.96,68.86,100.0,NA,NA,100.0,100.0,0.57,100.0,45.69,45.04,100.0,100.0,1.0,100.0,58.48,68.27,100.0,100.0,0.0,0.37,32.18,60.32,0.29,0.21,1.0,71.16,32.6,70.51,68.6,66.05,-0.07,82.64,NA,NA,81.91,81.18,0.02,78.75,58.76,56.52,86.16,93.56,-0.23,21.7,59.4,72.82,21.82,21.95,-0.08
203.0,eez,India,50.85,43.56,61.58,48.94,47.03,0.03,89.75,NA,NA,90.8,91.85,-0.08,100.0,51.02,64.31,97.4,94.8,0.17,86.71,56.79,63.15,86.33,85.95,-0.02,25.6,75.86,74.14,29.08,32.56,-0.31,100.0,46.39,52.57,100.0,100.0,0.02,56.31,53.24,59.6,54.55,52.8,0.07,52.64,NA,NA,50.85,49.06,0.14,97.19,51.99,66.18,93.68,90.17,0.05,60.52,55.64,65.14,58.87,57.22,0.04,65.78,65.9,65.32,NA,NA,69.17,73.02,-0.24,30.65,49.4,49.63,38.34,46.04,-0.5,24.8,58.69,74.14,24.2,23.59,0.0,10.92,52.48,66.75,8.7,6.47,0.96,100.0,33.89,66.5,98.67,97.34,1.0,42.66,NA,NA,41.53,40.41,0.02,82.32,54.55,60.03,87.93,93.54,-0.21,44.28,58.21,74.14,46.2,48.12,-0.2
204.0,eez,Bangladesh,61.91,44.19,60.91,60.11,58.32,0.01,88.03,NA,NA,91.49,94.95,-0.12,100.0,51.07,56.66,100.0,100.0,0.0,100.0,54.48,56.51,100.0,100.0,0.0,33.73,78.76,71.24,36.15,38.57,-0.15,100.0,46.09,45.97,100.0,100.0,0.0,37.18,54.39,56.16,36.54,35.9,0.04,34.25,NA,NA,33.55,32.85,0.06,100.0,49.5,60.73,99.51,99.02,0.0,72.03,53.46,61.64,69.35,66.67,0.08,69.56,69.28,100.0,NA,NA,100.0,100.0,0.5,100.0,48.41,45.36,100.0,100.0,1.0,61.59,62.37,66.69,60.44,59.28,0.04,16.81,43.19,56.13,15.75,14.68,0.15,100.0,35.84,65.06,95.6,91.2,1.0,66.81,NA,NA,64.89,62.97,0.06,76.07,55.13,54.34,83.47,90.88,-0.24,10.88,60.32,71.24,11.03,11.17,-0.09
205.0,eez,Myanmar,63.96,49.65,50.94,63.27,62.58,0.03,80.29,NA,NA,85.36,90.43,-0.13,87.85,48.35,40.83,90.05,92.26,-0.03,82.84,50.05,40.61,86.2,89.56,-0.07,46.61,82.1,42.9,53.15,59.7,-0.13,90.84,48.14,39.23,92.73,94.62,-0.02,39.58,60.55,50.64,39.79,40.0,0.03,38.57,NA,NA,38.8,39.03,0.02,91.21,47.74,52.1,90.49,89.76,0.0,61.34,50.97,53.51,59.96,58.57,0.06,62.35,62.34,95.42,NA,NA,96.37,97.31,0.46,100.0,48.42,34.41,100.0,100.0,0.94,7.25,58.76,50.85,7.35,7.44,0.0,3.42,36.61,41.02,4.2,4.97,-0.49,84.71,38.52,54.96,66.92,49.13,1.0,34.3,NA,NA,33.65,33.01,0.03,69.38,59.43,41.62,80.24,91.1,-0.27,8.91,66.37,42.9,9.63,10.35,-0.09
206.0,eez,Malaysia,83.38,50.38,67.04,79.96,76.54,0.05,79.65,NA,NA,84.23,88.81,-0.27,95.82,38.51,63.9,93.36,90.91,-0.04,84.51,38.82,59.07,84.22,83.93,-0.09,56.24,68.29,81.71,55.43,54.61,-0.02,73.14,41.72,66.22,71.1,69.05,-0.03,60.35,50.18,66.26,58.27,56.2,0.03,58.38,NA,NA,56.5,54.61,0.01,83.29,41.3,72.04,86.06,88.83,-0.24,63.88,51.27,71.68,60.87,57.86,0.05,68.12,66.59,86.57,NA,NA,79.17,71.77,0.48,100.0,42.04,62.36,87.24,74.49,1.0,12.2,53.12,80.57,11.7,11.19,0.0,19.1,38.92,73.41,20.99,22.88,-0.42,52.59,36.99,73.17,50.13,47.68,-0.02,38.04,NA,NA,36.28,34.52,0.03,76.0,51.26,67.53,82.39,88.78,-0.29,46.01,52.13,81.71,46.57,47.13,-0.18
207.0,eez,Vietnam,55.52,56.02,67.1,54.17,52.82,0.02,82.02,NA,NA,84.85,87.67,-0.14,91.72,44.49,69.52,88.48,85.23,-0.01,61.83,49.12,66.99,60.24,58.65,-0.01,42.4,75.09,74.91,43.79,45.18,-0.09,83.39,51.15,53.13,85.63,87.88,-0.09,62.5,55.76,59.63,61.8,61.1,0.02,56.8,NA,NA,55.85,54.91,0.03,89.15,48.59,66.87,86.93,84.72,-0.01,68.32,59.38,65.17,66.85,65.38,0.04,58.16,59.35,55.47,NA,NA,73.57,91.67,-0.54,27.55,52.39,39.84,61.51,95.47,-1.0,84.97,61.14,71.5,83.38,81.79,0.01,33.12,45.08,65.12,31.17,29.23,0.1,14.91,35.92,66.46,15.86,16.81,-0.32,76.65,NA,NA,75.12,73.59,0.02,74.89,56.98,59.13,82.76,90.62,-0.27,44.3,58.33,74.91,41.52,38.75,0.13
208.0,eez,Singapore,100.0,37.51,71.68,100.0,100.0,0.0,84.04,NA,NA,83.56,83.07,-0.13,86.04,39.71,71.58,81.97,77.9,0.0,86.47,44.23,72.6,82.77,79.06,0.0,51.19,59.18,90.82,48.58,45.97,0.01,100.0,38.79,81.15,100.0,100.0,0.01,39.63,42.02,71.92,38.61,37.6,-0.07,17.54,NA,NA,17.11,16.68,-0.12,91.91,36.86,78.16,85.14,78.36,0.05,73.61,45.51,78.71,70.8,68.0,-0.04,63.57,60.9,100.0,NA,NA,96.36,92.71,0.25,100.0,42.9,61.5,92.71,85.42,0.5,0.83,46.96,82.86,0.79,0.75,0.0,2.65,43.88,84.57,2.62,2.58,-0.16,2.42,25.89,78.94,1.86,1.31,1.0,37.22,NA,NA,35.8,34.37,-0.02,76.17,49.98,72.34,81.97,87.77,-0.31,70.78,40.96,90.82,61.04,51.31,0.32
209.0,eez,China,84.14,43.74,62.55,80.91,77.68,0.03,77.77,NA,NA,81.39,85.01,-0.18,72.99,46.66,59.1,73.38,73.77,-0.08,47.58,49.31,64.19,52.62,57.66,-0.33,34.42,74.72,75.28,35.39,36.36,-0.08,100.0,45.82,58.24,99.63,99.25,0.0,34.38,53.95,61.75,34.64,34.9,-0.06,77.59,NA,NA,77.68,77.76,-0.02,75.93,47.0,67.15,77.11,78.29,-0.14,63.05,56.11,66.66,61.52,60.0,0.02,66.12,65.4,100.0,NA,NA,96.52,93.05,0.17,100.0,48.97,63.15,93.42,86.84,0.34,17.48,58.1,74.15,16.75,16.01,0.06,100.0,51.11,68.83,100.0,100.0,0.0,80.81,35.28,70.85,74.93,69.05,0.08,40.27,NA,NA,39.14,38.0,0.04,79.61,57.05,62.08,85.67,91.74,-0.22,45.67,56.66,75.28,42.04,38.41,0.19
210.0,eez,Japan,100.0,23.24,83.42,91.51,83.02,0.04,95.77,NA,NA,93.9,92.03,-0.07,100.0,29.55,79.98,99.95,99.9,0.14,100.0,33.74,75.44,95.32,90.64,0.0,63.94,59.64,65.36,63.03,62.12,0.02,100.0,26.09,79.52,100.0,100.0,0.0,58.99,31.49,74.25,55.69,52.4,-0.02,54.89,NA,NA,51.99,49.1,-0.05,100.0,29.81,80.9,95.11,90.23,0.04,70.34,39.66,76.92,65.6,60.87,0.05,75.13,73.05,74.82,NA,NA,78.06,81.31,-0.25,49.63,25.39,64.04,56.13,62.62,-0.5,100.0,41.48,72.18,100.0,100.0,0.0,23.1,22.92,72.84,23.3,23.51,-0.27,61.23,19.8,81.18,57.91,54.59,-0.12,85.17,NA,NA,82.8,80.43,0.02,91.54,38.04,66.83,92.69,93.84,-0.18,15.46,41.91,65.36,16.05,16.63,-0.22
212.0,eez,Kiribati,55.83,35.58,59.12,53.81,51.79,0.0,83.42,NA,NA,85.95,88.49,-0.15,100.0,30.46,46.84,99.49,98.98,NA,88.91,34.78,46.84,87.21,85.51,NA,60.13,68.04,52.94,64.37,68.61,-0.11,100.0,35.6,62.32,100.0,100.0,0.13,80.97,45.53,59.86,79.94,78.9,-0.03,80.97,NA,NA,79.93,78.9,-0.03,87.06,34.3,61.46,85.57,84.08,-0.08,70.27,35.32,59.87,67.41,64.55,0.01,71.68,71.76,91.95,NA,NA,89.09,86.23,0.1,83.89,38.94,71.68,78.18,72.47,0.07,0.0,37.0,52.94,0.0,0.0,0.0,0.19,22.67,51.84,0.21,0.22,-0.34,33.63,25.05,59.07,35.62,37.61,-0.33,35.13,NA,NA,33.7,32.27,0.01,79.77,44.63,47.63,86.33,92.9,-0.23,86.86,51.39,52.94,88.44,90.03,-0.06
213.0,eez,Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214.0,eez,Egypt,77.25,38.46,66.45,73.93,70.61,0.0,89.58,NA,NA,91.1,92.63,-0.12,100.0,44.61,70.04,97.14,94.28,0.0,88.42,48.09,70.04,85.44,82.45,0.0,50.9,76.12,73.88,52.81,54.72,-0.09,100.0,42.74,49.11,100.0,100.0,0.03,45.86,46.11,60.6,43.83,41.8,0.07,33.49,NA,NA,33.55,33.61,-0.15,100.0,43.14,66.34,97.49,94.98,0.0,60.23,48.78,65.25,58.78,57.33,-0.01,74.16,71.83,100.0,NA,NA,97.83,95.66,0.35,100.0,45.28,52.71,95.66,91.33,0.67,75.46,56.48,73.88,72.37,69.27,0.05,19.57,40.42,61.83,21.99,24.4,-0.4,100.0,34.29,69.33,81.69,63.37,0.81,67.85,NA,NA,65.58,63.3,0.02,79.15,50.74,60.26,84.71,90.27,-0.23,34.11,58.8,73.88,39.27,44.44,-0.42
215.0,eez,Jordan,65.3,31.33,62.12,62.45,59.59,-0.01,82.74,NA,NA,86.94,91.14,-0.26,87.45,42.48,64.66,91.66,95.87,-0.24,90.16,48.2,64.66,87.83,85.51,NA,63.99,71.7,78.3,63.68,63.37,-0.02,100.0,45.9,57.72,100.0,100.0,0.2,41.74,30.94,62.26,37.52,33.3,0.22,41.74,NA,NA,37.52,33.3,0.22,84.55,43.67,67.95,88.27,91.98,-0.24,64.61,44.8,68.1,62.31,60.0,0.0,67.38,66.17,97.06,NA,NA,87.87,78.69,0.57,94.11,45.9,49.8,75.75,57.38,0.94,0.0,48.15,76.03,0.0,0.0,0.0,NA,46.37,68.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.31,NA,NA,31.15,30.0,0.0,80.94,37.83,61.56,85.62,90.3,-0.27,45.68,54.56,78.3,46.4,47.11,-0.16
216.0,eez,Indonesia,56.65,50.87,65.7,54.54,52.44,0.05,77.12,NA,NA,82.11,87.09,-0.26,86.88,40.33,68.24,86.43,85.98,-0.12,62.13,43.09,65.95,66.01,69.9,-0.28,55.37,73.9,76.1,57.33,59.29,-0.11,100.0,42.76,56.38,99.4,98.79,-0.01,56.06,52.95,61.2,55.13,54.2,0.01,52.79,NA,NA,51.48,50.16,0.07,77.62,42.04,68.25,80.77,83.92,-0.24,68.77,49.36,66.54,65.96,63.16,0.05,65.11,64.65,73.84,NA,NA,71.22,68.59,0.15,47.68,43.37,54.23,43.04,38.4,0.31,64.88,52.33,76.1,58.97,53.05,0.22,27.15,32.38,65.06,22.79,18.44,0.54,99.25,29.28,72.87,93.61,87.96,-0.02,66.83,NA,NA,62.47,58.11,0.13,76.63,51.34,61.76,83.45,90.26,-0.28,20.27,58.17,76.1,21.29,22.31,-0.22
218.0,eez,Canada,100.0,14.62,79.62,97.17,94.34,0.02,100.0,NA,NA,94.01,88.01,-0.07,100.0,22.26,85.83,96.04,92.09,-0.05,59.54,12.37,69.07,54.85,50.16,0.0,100.0,23.31,67.92,95.71,91.42,-0.08,100.0,13.6,81.99,100.0,100.0,0.02,40.24,19.89,77.82,36.22,32.2,0.09,48.24,NA,NA,43.24,38.24,0.09,100.0,16.06,83.99,92.55,85.11,-0.02,77.56,15.74,79.75,69.81,62.06,0.06,81.21,76.18,94.32,NA,NA,90.53,86.74,0.03,88.63,13.71,69.77,81.06,73.48,0.03,28.94,16.31,77.01,25.88,22.82,0.1,98.9,10.44,73.9,87.7,76.5,0.12,100.0,11.34,80.26,90.54,81.09,0.02,53.25,NA,NA,47.84,42.44,0.08,100.0,19.52,73.56,95.46,90.92,-0.11,56.76,19.08,67.92,51.86,46.97,0.07
219.0,eez,Saint Pierre and Miquelon,100.0,21.39,71.79,98.3,96.6,0.02,96.97,NA,NA,95.98,94.99,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.74,45.62,61.9,84.39,82.03,0.01,69.66,17.59,74.63,64.14,58.62,0.0,38.35,28.5,71.03,34.23,30.1,0.2,38.33,NA,NA,34.21,30.08,0.2,100.0,24.56,74.29,100.0,100.0,0.0,72.45,28.28,69.61,66.22,60.0,0.11,71.21,68.73,84.83,NA,NA,82.04,79.26,0.0,100.0,17.59,55.97,99.95,99.9,0.0,12.21,30.41,70.99,11.49,10.77,0.0,5.29,22.07,74.4,4.08,2.87,1.0,NA,NA,NA,NA,NA,NA,42.33,NA,NA,38.86,35.39,0.05,93.94,29.96,64.5,91.96,89.99,-0.1,49.26,36.01,61.9,47.31,45.37,0.0
