region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
155.0,eez,Tonga,74.48,26.85,60.12,70.7,66.91,0.01,92.64,NA,NA,93.52,94.39,-0.2,95.52,38.71,47.69,94.15,92.77,NA,88.29,37.85,47.69,86.9,85.51,NA,53.5,69.64,53.55,63.82,74.13,-0.34,77.75,33.43,61.96,75.14,72.53,-0.03,37.95,31.82,61.09,36.12,34.3,0.01,37.95,NA,NA,36.12,34.3,0.01,100.0,33.47,62.38,97.59,95.17,NA,64.71,35.52,60.75,62.36,60.0,-0.01,64.41,64.39,88.88,NA,NA,87.57,86.27,0.47,100.0,33.43,58.94,100.0,100.0,0.96,3.29,42.33,53.55,3.23,3.17,0.0,0.0,25.26,52.3,0.01,0.01,-1.0,20.8,26.62,60.17,26.97,33.15,-0.72,34.0,NA,NA,32.79,31.58,0.0,85.29,34.67,48.94,89.45,93.61,-0.2,58.09,53.86,53.55,51.4,44.72,0.45
156.0,eez,Tokelau,84.3,23.82,68.74,78.84,73.38,0.0,83.85,NA,NA,84.06,84.27,-0.21,84.59,29.04,69.8,91.8,99.02,-0.42,56.9,27.97,69.8,53.45,50.0,0.0,89.9,47.27,82.3,86.89,83.89,-0.07,53.37,24.83,66.97,51.16,48.95,-0.07,69.75,26.87,69.23,64.88,60.0,0.03,69.75,NA,NA,64.88,60.0,0.03,75.59,28.15,73.84,75.29,75.0,-0.21,59.72,28.36,70.57,56.29,52.86,-0.01,67.56,65.04,76.69,NA,NA,70.07,63.46,0.28,100.0,25.71,58.03,88.98,77.96,0.64,0.0,31.36,82.3,0.0,0.0,0.0,NA,19.16,71.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.86,NA,NA,28.15,26.43,-0.01,92.11,28.82,65.78,92.82,93.54,-0.2,32.23,36.63,82.3,27.22,22.22,0.45
157.0,eez,Phoenix Group,62.44,30.55,70.09,58.96,55.48,-0.01,89.6,NA,NA,88.62,87.64,-0.2,100.0,25.14,59.3,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,99.12,31.56,52.9,97.03,94.93,-0.04,53.83,26.31,61.87,58.99,64.16,-0.42,93.1,35.58,69.41,88.6,84.1,-0.01,93.1,NA,NA,88.6,84.1,-0.01,91.32,30.59,66.98,86.43,81.53,NA,63.88,26.89,65.4,60.57,57.27,-0.02,81.65,79.29,62.2,NA,NA,68.18,74.16,-0.44,70.57,27.37,71.34,77.37,84.16,-0.46,100.0,25.37,52.9,100.0,100.0,0.0,NA,22.21,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94,NA,NA,80.29,78.64,-0.01,87.89,34.71,56.96,90.82,93.76,-0.2,64.8,27.62,52.9,52.61,40.42,0.78
158.0,eez,Howland Island and Baker Island,92.67,19.18,71.48,85.9,79.14,0.0,95.89,NA,NA,95.74,95.59,-0.09,100.0,21.87,49.39,100.0,100.0,-0.02,NA,NA,NA,NA,NA,NA,98.34,25.04,37.28,96.43,94.52,0.0,NA,18.8,68.91,NA,NA,NA,90.95,20.2,67.22,85.32,79.7,-0.02,90.95,NA,NA,85.32,79.7,-0.02,100.0,20.87,63.84,98.48,96.95,-0.02,59.98,19.34,63.28,56.66,53.33,-0.03,92.97,90.29,NA,NA,NA,NA,NA,NA,NA,18.8,57.31,NA,NA,NA,100.0,19.71,38.62,100.0,100.0,1.0,NA,17.96,38.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.99,NA,NA,78.33,76.67,0.48,91.78,20.45,45.72,93.0,94.23,-0.16,NA,22.79,37.28,NA,NA,NA
159.0,eez,Johnston Atoll,100.0,19.3,71.85,93.49,86.97,0.0,96.17,NA,NA,93.19,90.2,-0.14,79.19,29.47,49.39,76.74,74.3,NA,NA,NA,NA,NA,NA,NA,66.79,56.63,37.28,69.07,71.35,0.0,NA,NA,68.91,NA,NA,NA,26.85,19.68,72.25,24.68,22.5,0.03,26.85,NA,NA,24.68,22.5,0.03,98.66,25.3,65.31,92.9,87.15,NA,59.24,26.32,66.05,56.29,53.33,-0.03,74.77,72.55,NA,NA,NA,NA,NA,NA,NA,NA,57.14,NA,NA,NA,100.0,29.46,38.62,100.0,100.0,1.0,NA,19.12,38.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.62,NA,NA,78.14,76.67,0.48,93.69,21.7,51.01,93.47,93.25,-0.14,NA,42.21,37.28,NA,NA,NA
161.0,eez,Wallis and Futuna,67.3,35.86,72.39,63.64,59.99,0.0,95.35,NA,NA,95.99,96.64,-0.1,100.0,33.78,66.69,100.0,100.0,0.01,NA,NA,NA,NA,NA,NA,83.61,51.39,72.94,81.53,79.44,-0.03,54.65,23.07,73.13,51.8,48.95,-0.07,78.82,31.75,72.6,73.51,68.2,0.03,78.82,NA,NA,73.51,68.2,0.03,100.0,25.24,75.91,100.0,100.0,0.01,83.34,32.71,72.45,78.1,72.86,0.02,75.86,72.23,77.33,NA,NA,70.39,63.46,0.28,100.0,20.65,55.22,88.98,77.96,0.64,0.0,36.23,78.44,0.0,0.0,0.0,NA,15.68,74.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,NA,NA,39.05,36.43,0.01,90.69,32.12,66.47,91.99,93.29,-0.21,62.8,41.35,72.94,53.76,44.72,0.45
162.0,eez,New Zealand,100.0,14.31,85.08,94.94,89.88,0.0,98.51,NA,NA,92.18,85.85,-0.07,76.3,17.35,86.07,69.26,62.23,0.0,71.78,17.24,86.58,65.11,58.44,0.0,94.25,48.04,93.49,86.01,77.77,0.09,100.0,16.78,81.45,97.25,94.5,0.0,56.55,19.57,89.16,52.02,47.5,-0.06,61.76,NA,NA,57.78,53.8,-0.05,97.03,17.88,87.25,88.04,79.05,0.0,67.82,20.67,90.23,61.13,54.44,0.02,84.78,78.7,100.0,NA,NA,98.62,97.25,0.48,100.0,18.21,68.89,100.0,100.0,0.97,65.99,26.52,93.49,59.85,53.71,0.01,100.0,14.84,83.07,100.0,100.0,0.0,78.32,10.41,90.33,62.55,46.78,0.61,66.91,NA,NA,60.49,54.07,0.02,100.0,20.56,88.42,96.32,92.64,-0.14,100.0,33.42,93.49,100.0,100.0,0.0
163.0,eez,United States,100.0,20.45,77.19,99.96,99.91,0.0,85.03,NA,NA,84.89,84.76,-0.18,96.29,24.7,73.96,91.28,86.26,-0.07,58.58,26.48,54.03,62.15,65.72,-0.3,88.7,52.26,39.85,83.0,77.3,0.28,100.0,22.47,78.97,99.83,99.66,0.0,62.91,26.06,72.17,59.36,55.8,-0.04,61.29,NA,NA,57.83,54.37,-0.04,75.43,25.89,73.02,75.61,75.78,-0.24,74.75,30.6,71.94,69.57,64.39,0.04,77.6,75.86,75.73,NA,NA,79.2,82.67,-0.25,51.46,23.35,59.23,58.57,65.69,-0.5,76.31,35.22,48.94,74.49,72.67,0.01,11.52,20.05,53.95,11.03,10.54,-0.03,87.55,17.72,72.21,80.83,74.1,0.0,75.53,NA,NA,72.03,68.53,0.02,94.62,29.27,55.96,94.18,93.73,-0.12,47.28,36.32,39.85,47.47,47.66,-0.03
164.0,eez,Belize,79.78,26.01,73.53,74.38,68.99,0.0,85.19,NA,NA,80.36,75.53,0.09,28.0,33.53,63.71,23.84,19.67,0.48,49.39,32.51,63.89,39.14,28.9,0.9,60.64,68.21,54.17,67.0,73.36,-0.19,100.0,33.0,55.68,100.0,100.0,0.0,34.47,30.69,68.59,35.14,35.8,-0.24,50.87,NA,NA,51.17,51.47,-0.2,73.01,31.55,71.26,64.07,55.13,0.29,72.21,33.28,69.12,68.6,65.0,-0.01,68.55,66.82,100.0,NA,NA,100.0,100.0,0.5,100.0,34.38,50.63,100.0,100.0,1.0,77.19,40.59,66.67,74.06,70.94,0.0,75.13,29.17,57.3,74.88,74.63,-0.13,56.98,26.19,73.22,60.96,64.95,-0.41,74.7,NA,NA,71.33,67.97,0.0,97.38,34.37,61.28,96.66,95.93,-0.11,100.0,50.44,54.17,100.0,100.0,0.0
166.0,eez,Jamaica,64.57,27.49,69.82,60.87,57.17,-0.02,88.25,NA,NA,87.06,85.88,-0.07,52.79,36.21,59.63,51.45,50.12,-0.04,100.0,42.23,59.77,99.07,98.14,0.0,34.4,69.84,55.16,42.77,51.14,-0.42,84.54,32.81,58.13,82.85,81.17,-0.06,18.23,30.55,61.88,19.21,20.2,-0.3,18.15,NA,NA,19.13,20.11,-0.3,82.58,35.4,67.34,79.12,75.66,-0.02,72.98,43.3,65.73,69.41,65.83,0.05,59.54,60.32,64.15,NA,NA,77.05,89.96,-0.49,43.75,34.5,50.07,71.25,98.74,-0.91,88.01,50.77,55.16,85.85,83.7,0.06,0.05,30.53,55.16,0.08,0.1,-0.85,15.08,25.99,70.55,11.69,8.3,1.0,80.5,NA,NA,77.63,74.77,0.05,93.91,36.37,51.61,95.01,96.11,-0.11,77.51,51.4,55.16,76.45,75.39,0.02
167.0,eez,Guyana,60.51,33.18,61.76,57.6,54.68,0.02,96.0,NA,NA,95.48,94.97,-0.07,92.12,35.14,49.85,90.01,87.91,0.0,92.02,35.48,49.85,89.97,87.91,0.0,83.56,69.64,76.27,79.95,76.34,0.11,66.49,39.27,52.79,70.34,74.2,-0.22,26.8,41.89,60.42,27.0,27.2,-0.11,26.75,NA,NA,26.95,27.15,-0.11,100.0,36.43,63.67,96.98,93.96,0.0,70.65,37.81,66.78,67.33,64.0,0.01,66.96,65.15,58.1,NA,NA,59.51,60.92,-0.11,49.71,39.43,52.2,48.67,47.63,0.0,30.11,41.73,70.59,23.58,17.06,1.0,0.46,32.81,63.77,0.5,0.53,-0.34,NA,30.63,67.47,NA,NA,NA,50.38,NA,NA,45.46,40.53,0.51,92.0,41.95,56.71,93.99,95.98,-0.13,43.22,53.87,76.27,41.44,39.65,0.02
168.0,eez,Suriname,79.75,30.13,70.48,74.47,69.19,0.03,95.6,NA,NA,96.69,97.79,-0.07,100.0,32.37,66.59,99.74,99.48,-0.01,100.0,32.98,66.59,99.74,99.48,-0.01,59.7,69.81,54.09,67.37,75.04,-0.23,56.06,36.52,56.28,57.55,59.04,-0.17,32.52,38.55,61.51,33.16,33.8,-0.17,32.49,NA,NA,33.13,33.77,-0.17,100.0,33.72,65.82,99.87,99.74,-0.01,75.4,35.1,65.03,71.79,68.18,0.01,73.94,74.35,78.03,NA,NA,78.39,78.76,0.26,100.0,36.52,51.56,99.24,98.47,0.69,100.0,38.9,54.09,100.0,100.0,0.0,0.28,30.65,54.09,0.37,0.46,-0.7,100.0,28.25,70.21,99.63,99.26,0.0,87.7,NA,NA,85.9,84.09,0.01,91.19,38.9,51.29,93.52,95.85,-0.13,6.16,52.5,54.09,8.45,10.73,-0.64
169.0,eez,French Guiana,77.38,18.55,84.64,69.95,62.53,0.03,100.0,NA,NA,98.91,97.83,-0.07,100.0,19.43,86.08,100.0,100.0,0.0,100.0,19.39,86.08,100.0,100.0,0.0,83.9,42.33,81.49,83.24,82.58,-0.17,34.43,20.28,72.21,31.92,29.41,0.0,30.41,24.65,74.86,29.85,29.3,-0.19,30.41,NA,NA,29.85,29.3,-0.19,100.0,20.33,81.37,100.0,100.0,0.0,84.92,21.47,76.02,77.88,70.83,0.03,71.89,71.39,34.62,NA,NA,44.92,55.23,-0.5,34.81,24.03,54.16,57.93,81.05,-1.0,100.0,25.11,81.96,100.0,100.0,0.05,NA,16.96,76.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.46,NA,NA,88.94,85.42,0.04,100.0,25.78,68.49,97.83,95.65,-0.14,28.23,32.0,81.49,26.73,25.22,-0.07
171.0,eez,Brazil,78.58,29.84,76.45,72.77,66.96,0.03,92.46,NA,NA,94.26,96.07,-0.23,100.0,35.11,78.87,97.48,94.95,-0.01,100.0,38.49,78.73,97.69,95.39,-0.03,61.77,69.03,80.97,61.57,61.37,-0.05,98.48,33.48,61.86,99.24,100.0,-0.16,60.84,35.09,66.94,58.72,56.6,-0.05,55.67,NA,NA,53.71,51.76,-0.03,89.77,34.41,75.22,93.33,96.89,-0.31,72.36,39.72,72.44,68.28,64.2,0.03,68.93,67.89,64.82,NA,NA,70.28,75.74,-0.41,31.16,31.02,46.67,41.32,51.47,-0.67,100.0,45.5,78.69,100.0,100.0,0.1,4.72,34.08,71.28,4.36,4.0,0.08,18.61,23.79,78.07,17.46,16.31,-0.06,86.18,NA,NA,84.14,82.1,0.06,95.15,37.1,65.42,95.19,95.24,-0.14,31.16,50.32,80.97,29.51,27.86,0.03
172.0,eez,Argentina,84.42,29.43,72.0,78.85,73.28,0.02,93.52,NA,NA,92.99,92.46,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.1,55.88,54.85,84.52,81.94,0.1,100.0,29.87,58.82,100.0,100.0,0.01,60.22,36.66,64.49,59.01,57.8,-0.07,60.21,NA,NA,59.01,57.8,-0.07,100.0,32.21,65.27,97.47,94.93,NA,68.2,35.36,66.43,64.46,60.71,0.03,77.06,72.51,95.05,NA,NA,91.62,88.18,0.08,90.1,32.76,57.26,83.23,76.36,0.15,95.82,36.86,63.94,86.98,78.14,0.2,0.07,26.15,56.0,0.07,0.06,0.11,77.57,24.15,67.05,60.2,42.82,1.0,82.01,NA,NA,75.72,69.43,0.12,87.04,36.73,57.06,88.52,90.0,-0.15,36.61,43.09,54.85,37.15,37.68,-0.1
173.0,eez,Uruguay,90.45,25.55,72.2,83.43,76.4,0.04,95.01,NA,NA,93.51,92.0,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.61,63.37,61.63,60.69,58.78,0.11,100.0,31.57,69.09,100.0,100.0,0.02,62.04,30.93,70.41,59.67,57.3,-0.07,62.04,NA,NA,59.67,57.3,-0.07,100.0,31.89,72.01,96.59,93.18,NA,72.92,36.08,72.81,68.13,63.33,0.05,72.88,69.52,100.0,NA,NA,100.0,100.0,0.51,100.0,31.57,60.7,100.0,100.0,1.0,54.64,41.64,68.45,42.96,31.27,0.98,0.0,31.09,62.67,0.0,0.0,0.0,NA,18.95,72.48,NA,NA,NA,63.78,NA,NA,55.54,47.3,0.51,90.02,32.78,63.33,90.42,90.82,-0.16,36.24,44.62,61.63,33.78,31.32,0.15
174.0,eez,Finland,100.0,17.11,85.4,95.73,91.45,-0.03,100.0,NA,NA,97.67,95.34,-0.03,100.0,36.69,88.73,100.0,100.0,0.41,NA,NA,NA,NA,NA,NA,78.22,55.64,94.36,73.13,68.03,0.03,100.0,29.23,85.19,100.0,100.0,0.03,88.51,24.13,82.22,83.45,78.4,-0.09,82.99,NA,NA,78.24,73.5,-0.09,100.0,26.6,86.58,99.96,99.92,0.05,100.0,26.84,86.44,96.67,93.33,0.02,84.1,81.1,76.3,NA,NA,77.45,78.6,-0.15,52.61,29.23,72.55,54.91,57.2,-0.33,80.2,30.09,92.09,71.49,62.77,0.11,17.13,23.56,87.28,16.1,15.07,-0.11,100.0,13.89,86.63,95.78,91.57,1.0,90.1,NA,NA,84.08,78.05,0.06,100.0,27.39,82.59,95.38,90.76,-0.11,29.32,39.37,94.36,27.85,26.38,-0.1
175.0,eez,Denmark,100.0,23.04,87.2,98.05,96.1,-0.02,98.76,NA,NA,93.84,88.92,0.34,100.0,37.92,87.97,100.0,100.0,0.8,100.0,34.62,90.52,100.0,100.0,NA,58.13,56.07,93.93,55.62,53.1,-0.05,72.46,26.82,84.29,66.44,60.41,0.01,24.9,32.78,83.11,24.1,23.3,-0.15,24.69,NA,NA,23.88,23.06,-0.14,100.0,33.59,87.74,93.72,87.44,0.79,100.0,34.33,86.72,92.5,85.0,0.03,74.98,72.59,70.93,NA,NA,66.14,61.34,0.01,69.4,29.34,63.55,65.84,62.27,0.0,100.0,35.26,87.11,100.0,100.0,0.45,13.56,30.55,87.67,11.75,9.93,0.26,55.64,17.63,86.7,53.89,52.13,-0.24,100.0,NA,NA,96.25,92.5,0.24,97.53,36.15,83.98,93.96,90.4,-0.12,41.62,38.66,93.93,38.24,34.85,0.02
176.0,eez,Germany,100.0,24.58,86.84,96.56,93.13,0.01,99.05,NA,NA,93.58,88.1,0.32,100.0,37.1,83.2,94.57,89.14,0.6,100.0,27.97,90.69,100.0,100.0,0.5,55.78,58.74,91.26,52.39,49.0,0.05,100.0,29.99,80.79,100.0,100.0,0.02,37.17,32.19,85.73,36.38,35.6,-0.2,36.37,NA,NA,35.57,34.76,-0.18,100.0,31.18,85.82,92.75,85.49,0.75,98.98,37.16,87.11,91.82,84.67,0.01,88.17,85.26,91.02,NA,NA,88.76,86.5,0.01,82.03,24.46,61.94,77.52,73.0,0.0,100.0,38.88,90.13,100.0,100.0,0.0,10.33,39.48,84.8,8.87,7.4,0.37,100.0,19.93,88.15,95.78,91.57,0.0,99.49,NA,NA,95.91,92.33,0.0,98.1,37.18,85.97,94.41,90.71,-0.12,100.0,41.42,91.26,99.51,99.02,0.04
177.0,eez,Netherlands,100.0,22.3,86.71,98.44,96.89,-0.01,87.23,NA,NA,83.47,79.71,-0.13,100.0,26.98,90.6,100.0,100.0,0.5,100.0,27.93,90.6,100.0,100.0,0.5,49.09,57.13,92.87,46.29,43.49,0.02,83.7,35.02,82.94,77.5,71.3,0.02,52.85,28.29,83.22,50.08,47.3,-0.1,45.65,NA,NA,42.77,39.88,-0.03,76.16,29.75,88.42,72.59,69.02,-0.13,81.26,36.87,86.33,74.38,67.5,0.06,81.94,80.45,57.94,NA,NA,65.59,73.24,-0.49,32.19,35.02,64.74,53.69,75.19,-1.0,100.0,39.21,88.33,100.0,100.0,0.65,33.67,36.61,88.29,30.6,27.53,0.08,100.0,17.15,87.24,95.78,91.57,0.0,90.63,NA,NA,87.19,83.75,0.36,98.3,34.27,85.06,94.35,90.4,-0.12,88.82,39.09,92.87,84.98,81.15,-0.12
178.0,eez,Poland,94.7,31.75,80.89,87.25,79.81,0.04,96.05,NA,NA,87.19,78.33,0.21,64.5,34.99,84.08,60.01,55.51,0.0,65.48,35.32,84.08,60.94,56.4,0.0,44.14,63.64,86.36,42.38,40.61,0.02,100.0,44.87,69.72,100.0,100.0,0.02,27.2,39.32,77.97,31.6,36.0,-0.56,27.2,NA,NA,31.6,36.0,-0.56,94.03,40.78,80.32,79.1,64.16,0.5,100.0,42.81,80.76,96.36,92.73,0.02,64.8,60.93,81.68,NA,NA,80.96,80.23,0.01,63.37,44.87,59.45,61.91,60.46,0.0,100.0,43.28,81.81,100.0,100.0,0.0,NA,48.27,77.09,NA,NA,NA,53.01,24.19,81.56,40.76,28.51,1.0,100.0,NA,NA,98.18,96.36,0.01,98.07,43.02,77.28,95.28,92.49,-0.08,21.24,46.52,86.36,20.06,18.89,-0.01
179.0,eez,France,100.0,24.34,85.54,95.36,90.73,-0.01,99.19,NA,NA,90.82,82.44,0.27,66.72,28.35,87.51,57.11,47.51,0.31,76.58,29.31,89.44,67.5,58.41,0.17,54.95,59.99,90.01,51.67,48.39,0.05,100.0,27.94,77.83,100.0,100.0,0.02,53.39,31.57,79.92,50.05,46.7,-0.02,55.92,NA,NA,52.94,49.96,-0.06,100.0,30.99,85.51,86.32,72.64,0.67,75.43,37.2,83.42,69.8,64.17,0.03,77.94,73.78,69.79,NA,NA,82.0,94.22,-0.49,39.57,27.94,63.47,64.0,88.43,-1.0,100.0,39.48,88.88,100.0,100.0,0.0,62.04,36.01,85.13,59.96,57.88,-0.13,100.0,18.8,85.04,93.04,86.08,0.29,87.72,NA,NA,84.9,82.08,0.02,98.39,35.45,80.75,95.31,92.23,-0.12,68.53,41.44,90.01,62.44,56.35,0.08
180.0,eez,United Kingdom,100.0,22.58,87.57,95.09,90.18,-0.02,97.83,NA,NA,87.9,77.97,0.19,36.79,42.21,84.03,31.19,25.59,0.45,60.84,25.89,91.57,55.42,50.0,0.0,63.64,58.43,91.57,62.05,60.45,-0.08,99.12,25.53,81.09,91.09,83.07,0.01,60.88,30.03,79.73,57.99,55.1,-0.09,55.98,NA,NA,53.18,50.38,-0.06,97.79,31.6,84.9,81.26,64.73,0.5,71.62,34.78,83.86,66.2,60.77,0.02,76.94,71.93,99.56,NA,NA,91.32,83.08,0.5,100.0,22.5,62.26,91.55,83.1,0.98,100.0,39.1,91.57,100.0,100.0,0.05,17.79,25.45,84.5,15.71,13.62,0.17,100.0,16.71,86.36,95.8,91.59,0.18,85.81,NA,NA,83.1,80.38,0.04,97.86,32.76,79.77,94.54,91.22,-0.12,68.93,40.59,91.57,64.3,59.68,-0.02
181.0,eez,Ireland,100.0,20.26,86.65,98.13,96.25,-0.05,89.8,NA,NA,84.69,79.58,-0.06,61.18,23.04,90.79,55.59,50.0,0.0,61.1,23.53,90.79,55.55,50.0,0.0,58.76,58.23,91.77,58.57,58.38,-0.16,100.0,25.09,78.42,95.86,91.71,0.01,69.06,26.47,77.87,64.08,59.1,0.0,68.66,NA,NA,64.06,59.45,-0.02,79.93,25.03,85.43,73.29,66.64,0.0,67.26,30.93,83.03,61.81,56.36,0.03,72.3,68.96,67.88,NA,NA,77.38,86.88,-0.49,35.77,27.53,59.62,58.91,82.05,-1.0,100.0,36.3,90.63,98.34,96.68,0.1,62.41,29.28,86.87,63.74,65.07,-0.34,100.0,15.94,87.21,87.29,74.58,1.0,83.63,NA,NA,80.07,76.52,0.07,99.68,30.09,78.28,96.1,92.53,-0.12,32.03,39.98,91.77,28.27,24.52,0.2
182.0,eez,Spain,97.47,26.14,78.88,91.02,84.57,-0.03,88.08,NA,NA,84.84,81.61,-0.13,57.25,38.23,82.15,53.62,50.0,NA,57.18,38.66,82.15,53.59,50.0,NA,57.07,61.75,88.25,53.56,50.04,0.08,100.0,32.89,72.62,100.0,100.0,0.0,36.63,33.27,72.18,34.31,32.0,0.02,47.14,NA,NA,44.16,41.18,0.01,80.88,35.71,80.26,75.7,70.52,NA,71.58,39.16,78.29,67.15,62.71,0.02,70.46,66.72,69.7,NA,NA,79.33,88.97,-0.43,39.39,32.89,57.58,58.66,77.93,-0.86,90.04,41.91,81.44,84.22,78.41,0.03,73.93,34.39,81.53,69.27,64.6,-0.02,82.44,19.66,82.29,65.83,49.21,0.7,80.81,NA,NA,75.68,70.56,0.02,95.27,37.15,72.2,93.99,92.7,-0.13,67.52,43.58,88.25,65.58,63.64,-0.13
183.0,eez,Portugal,93.87,25.75,82.14,86.75,79.63,-0.01,99.55,NA,NA,95.81,92.07,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.34,61.84,88.16,54.27,49.21,0.18,100.0,30.44,71.85,100.0,100.0,0.0,39.47,33.85,73.27,37.13,34.8,0.01,38.42,NA,NA,36.14,33.85,0.01,100.0,33.23,79.53,94.71,89.43,NA,67.99,39.27,79.09,63.68,59.38,0.02,80.55,74.66,100.0,NA,NA,92.97,85.94,0.5,100.0,32.82,53.95,85.94,71.88,1.0,100.0,42.4,84.75,97.49,94.98,0.0,6.11,34.3,82.92,5.4,4.69,0.21,69.22,20.25,82.66,59.97,50.72,0.24,84.0,NA,NA,80.59,77.18,0.01,99.1,37.06,74.04,96.91,94.71,-0.11,100.0,43.96,88.16,90.79,81.59,0.14
184.0,eez,Italy,99.93,29.11,78.12,93.75,87.57,-0.03,95.03,NA,NA,91.44,87.86,0.18,100.0,38.38,82.33,85.65,71.31,0.5,100.0,38.97,82.33,85.04,70.07,0.5,56.49,64.27,85.73,53.39,50.28,0.08,100.0,33.06,68.73,100.0,100.0,0.0,50.58,36.96,69.93,48.24,45.9,-0.01,44.9,NA,NA,42.91,40.91,-0.03,100.0,36.1,78.02,92.89,85.78,0.5,71.69,42.28,75.62,68.12,64.55,0.0,81.09,75.67,86.04,NA,NA,84.81,83.58,0.0,72.09,29.33,51.56,69.63,67.16,0.0,100.0,44.75,78.92,100.0,100.0,0.02,22.74,35.68,77.21,22.08,21.41,-0.11,82.61,22.41,81.86,78.35,74.08,-0.12,85.84,NA,NA,84.06,82.27,0.01,90.05,40.31,69.6,89.99,89.93,-0.14,60.07,46.17,85.73,57.31,54.54,-0.04
185.0,eez,Monaco,100.0,29.02,68.51,96.7,93.41,0.0,89.33,NA,NA,90.29,91.24,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.33,62.51,62.49,26.31,25.28,0.12,100.0,31.46,75.19,98.45,96.89,0.02,48.79,33.63,68.6,46.55,44.3,-0.02,48.79,NA,NA,46.55,44.3,-0.02,NA,NA,NA,NA,NA,NA,38.17,44.78,72.19,36.58,35.0,0.0,62.45,61.88,78.38,NA,NA,82.77,87.16,-0.25,56.76,33.81,59.24,67.09,77.42,-0.52,8.31,48.39,62.49,8.12,7.94,0.0,NA,35.59,62.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.24,NA,NA,22.35,21.47,0.0,89.33,39.91,59.54,90.29,91.24,-0.13,70.1,44.27,62.49,68.23,66.35,-0.01
186.0,eez,Montenegro,74.18,31.69,57.88,71.08,67.98,0.01,90.48,NA,NA,92.57,94.67,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,70.02,53.89,59.57,61.74,-0.03,100.0,36.38,60.32,100.0,100.0,0.0,37.22,38.94,58.62,35.16,33.1,0.09,34.72,NA,NA,32.75,30.78,0.12,100.0,36.23,59.16,100.0,100.0,NA,60.21,42.47,62.91,58.86,57.5,-0.03,53.29,55.67,66.33,NA,NA,80.8,95.27,-0.5,32.65,38.41,47.7,61.59,90.54,-1.0,0.0,46.62,48.3,0.0,0.0,0.0,7.59,35.17,50.48,6.62,5.64,0.44,0.0,26.72,63.0,0.0,0.0,-1.0,30.11,NA,NA,29.43,28.75,-0.02,80.95,41.66,46.47,85.15,89.34,-0.16,73.13,52.05,53.89,79.15,85.16,-0.22
