region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
93.0,eez,Kerguelen Islands,98.46,15.57,79.02,89.82,81.18,0.01,99.06,NA,NA,97.5,95.93,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,20.22,83.13,98.78,97.56,-0.02,NA,NA,69.19,NA,NA,NA,49.69,15.56,70.52,42.64,35.6,0.32,49.69,NA,NA,42.64,35.6,0.32,100.0,15.79,74.76,100.0,100.0,0.0,57.78,16.99,71.9,51.75,45.71,0.12,85.22,80.92,NA,NA,NA,NA,NA,NA,NA,NA,44.42,NA,NA,NA,100.0,17.1,81.51,100.0,100.0,0.0,NA,16.08,79.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.89,NA,NA,75.87,72.86,0.06,98.13,16.93,67.6,95.0,91.86,-0.15,NA,19.21,83.13,NA,NA,NA
94.0,eez,Heard and McDonald Islands,100.0,9.85,87.41,90.59,81.18,0.01,100.0,NA,NA,97.89,95.78,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,10.5,90.63,99.71,99.43,0.0,NA,NA,81.27,NA,NA,NA,54.78,10.12,82.52,49.89,45.0,-0.03,54.78,NA,NA,49.89,45.0,-0.03,100.0,9.94,85.03,100.0,100.0,0.0,49.35,10.66,81.52,44.68,40.0,0.0,85.89,82.09,NA,NA,NA,NA,NA,NA,NA,NA,55.64,NA,NA,NA,100.0,9.93,90.63,100.0,100.0,0.0,NA,9.83,90.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.68,NA,NA,72.34,70.0,0.0,100.0,11.33,81.24,95.78,91.55,-0.13,NA,10.93,90.63,NA,NA,NA
95.0,eez,Falkland Islands,100.0,14.87,74.6,96.43,92.86,0.02,99.79,NA,NA,95.81,91.83,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,14.46,88.22,98.95,97.9,-0.03,19.58,13.1,76.9,17.88,16.17,0.0,94.2,17.17,76.85,84.65,75.1,0.09,94.2,NA,NA,84.65,75.1,0.09,100.0,16.36,80.51,96.21,92.42,-0.04,75.74,13.27,77.63,67.87,60.0,0.07,72.67,70.47,30.43,NA,NA,40.66,50.88,-0.5,41.29,13.62,58.0,63.43,85.58,-0.99,0.0,12.45,86.61,0.0,0.0,0.0,0.0,11.78,85.03,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,37.87,NA,NA,33.94,30.0,0.04,99.58,17.09,74.09,95.41,91.23,-0.14,46.4,14.83,88.22,42.88,39.35,-0.09
96.0,eez,Sierra Leone,60.3,42.93,55.2,58.9,57.5,0.01,74.92,NA,NA,76.82,78.73,-0.06,31.33,52.25,48.39,31.54,31.74,0.0,32.39,51.63,48.16,32.58,32.77,0.0,37.69,79.99,57.51,45.17,52.64,-0.31,95.08,56.26,41.45,97.54,100.0,0.0,31.55,51.22,55.66,31.02,30.5,0.03,31.55,NA,NA,31.02,30.5,0.03,63.43,50.01,57.73,62.61,61.78,0.0,67.78,51.4,59.56,66.39,65.0,0.02,40.43,43.17,58.14,NA,NA,75.54,92.94,-0.5,21.2,56.26,31.08,53.54,85.88,-1.0,2.63,57.68,60.35,2.1,1.57,1.0,NA,44.6,52.3,NA,NA,NA,NA,38.65,59.01,NA,NA,NA,35.21,NA,NA,34.25,33.28,0.51,86.4,52.29,49.65,91.03,95.67,-0.13,2.37,62.54,57.51,2.71,3.06,-0.31
97.0,eez,Liberia,43.21,43.79,52.07,42.58,41.95,0.0,77.59,NA,NA,79.19,80.78,-0.05,33.76,46.89,36.81,34.37,34.97,0.0,33.57,48.49,36.81,34.27,34.97,0.0,44.35,80.23,69.77,50.15,55.96,-0.26,100.0,42.7,42.55,100.0,100.0,0.07,21.29,50.9,52.69,21.0,20.7,0.03,21.29,NA,NA,21.0,20.7,0.03,67.9,48.76,56.13,66.71,65.52,0.02,71.0,52.12,59.59,69.95,68.89,0.01,43.99,44.78,100.0,NA,NA,100.0,100.0,0.53,100.0,45.31,36.27,100.0,100.0,1.0,0.0,55.65,61.81,0.0,0.0,0.0,NA,41.05,58.31,NA,NA,NA,NA,37.07,59.06,NA,NA,NA,35.5,NA,NA,34.97,34.44,0.0,87.29,51.24,49.17,91.66,96.04,-0.13,6.64,62.54,69.77,6.5,6.35,0.03
98.0,eez,Togo,42.99,49.48,51.65,42.78,42.58,0.0,81.75,NA,NA,84.84,87.93,-0.07,98.08,58.79,52.98,99.04,100.0,0.0,97.88,58.63,52.86,98.83,99.78,0.0,21.3,79.97,70.03,25.9,30.49,-0.4,98.16,54.46,42.9,99.08,100.0,0.03,34.69,58.22,52.45,34.74,34.8,0.02,34.69,NA,NA,34.74,34.8,0.02,79.53,57.74,56.58,79.73,79.93,0.0,75.84,60.65,59.55,74.17,72.5,0.07,60.63,60.97,99.08,NA,NA,99.54,100.0,0.51,100.0,54.46,39.05,100.0,100.0,1.0,0.0,62.77,60.94,0.0,0.0,0.0,NA,44.21,57.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.92,NA,NA,37.09,36.25,0.04,83.98,60.13,48.47,89.96,95.94,-0.13,31.96,62.61,70.03,25.95,19.94,0.86
99.0,eez,Benin,45.49,42.36,56.51,44.39,43.29,0.01,86.96,NA,NA,88.5,90.05,-0.07,99.51,57.98,57.33,99.69,99.87,0.0,99.36,58.01,57.27,99.55,99.74,0.0,21.32,76.69,73.31,25.69,30.06,-0.42,100.0,47.57,47.27,100.0,100.0,0.02,38.28,49.65,56.86,36.74,35.2,0.1,38.28,NA,NA,36.74,35.2,0.1,85.57,55.63,61.15,84.86,84.16,0.0,74.72,56.68,63.47,72.92,71.11,0.04,55.5,56.68,59.11,NA,NA,66.71,74.32,-0.44,18.21,47.57,41.57,33.43,48.64,-0.9,0.0,59.71,66.49,0.0,0.0,0.0,NA,49.61,62.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.36,NA,NA,36.46,35.56,0.02,88.34,51.6,53.85,92.14,95.95,-0.13,12.09,59.5,73.31,12.4,12.71,-0.14
100.0,eez,Republique du Congo,57.45,43.8,62.03,55.67,53.89,0.01,82.8,NA,NA,86.93,91.05,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86,80.44,44.56,45.09,55.32,-0.38,93.65,49.99,42.66,96.83,100.0,-0.06,40.89,51.3,54.16,40.55,40.2,0.01,40.89,NA,NA,40.55,40.2,0.01,82.93,49.4,54.81,85.46,87.99,-0.11,69.16,51.88,56.56,67.58,66.0,0.05,45.41,49.11,58.9,NA,NA,76.62,94.35,-0.52,24.14,56.26,35.18,56.42,88.7,-0.98,89.73,56.06,51.38,90.43,91.13,0.0,NA,37.53,44.56,NA,NA,NA,0.0,37.0,60.96,0.0,0.0,-1.0,79.45,NA,NA,79.01,78.57,0.02,82.66,51.99,44.38,88.39,94.12,-0.14,8.94,62.79,44.56,9.02,9.09,0.07
101.0,eez,Namibia,94.2,31.36,74.15,88.19,82.18,0.01,97.2,NA,NA,97.17,97.13,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.33,50.8,79.78,84.35,84.36,-0.14,42.41,30.02,58.55,52.17,61.92,-0.61,45.01,37.26,65.78,45.11,45.2,-0.15,44.98,NA,NA,45.08,45.17,-0.15,100.0,34.14,69.78,100.0,100.0,0.0,70.95,31.11,71.16,65.95,60.95,0.05,64.54,63.92,71.21,NA,NA,76.08,80.96,0.19,100.0,31.66,45.94,100.0,100.0,1.0,100.0,30.67,74.09,100.0,100.0,0.0,17.04,25.53,67.59,16.47,15.9,-0.1,5.46,25.73,71.86,5.52,5.57,-0.26,85.48,NA,NA,82.98,80.48,0.02,94.4,34.73,64.22,94.33,94.27,-0.14,33.47,40.72,79.78,32.01,30.55,-0.05
102.0,eez,South Africa,83.66,28.69,75.06,78.01,72.37,0.0,95.62,NA,NA,93.79,91.95,-0.04,100.0,40.77,66.07,99.63,99.25,0.04,100.0,40.68,65.94,99.82,99.64,0.0,53.62,69.5,55.5,56.26,58.9,-0.06,100.0,34.05,61.38,100.0,100.0,0.04,90.92,33.9,66.93,84.26,77.6,0.09,90.57,NA,NA,83.93,77.3,0.09,100.0,36.07,71.73,95.16,90.31,0.07,76.3,39.65,68.49,72.23,68.17,0.04,77.61,75.95,100.0,NA,NA,100.0,100.0,0.52,100.0,36.14,59.36,100.0,100.0,1.0,93.65,46.45,66.86,89.83,86.01,0.03,1.27,34.4,60.74,1.14,1.01,0.26,25.52,23.69,69.18,25.12,24.72,-0.18,84.97,NA,NA,81.03,77.09,0.03,91.24,36.04,60.05,92.42,93.6,-0.16,42.17,51.87,55.5,41.96,41.75,0.0
103.0,eez,Sao Tome and Principe,48.19,35.57,58.33,46.39,44.58,0.01,94.37,NA,NA,96.2,98.04,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.21,75.26,49.74,63.09,64.97,0.04,100.0,39.91,49.56,100.0,100.0,0.0,32.24,41.3,55.93,30.97,29.7,0.06,32.24,NA,NA,30.97,29.7,0.06,100.0,36.7,58.41,100.0,100.0,0.04,65.26,41.42,60.0,61.38,57.5,0.11,53.75,52.93,100.0,NA,NA,100.0,100.0,0.4,100.0,42.92,52.45,100.0,100.0,0.8,29.68,45.48,49.74,29.47,29.26,0.0,NA,29.23,49.74,NA,NA,NA,0.0,30.49,61.31,0.0,0.0,-1.0,47.47,NA,NA,45.43,43.38,0.06,88.73,42.69,45.66,92.4,96.07,-0.13,46.56,57.53,49.74,41.34,36.13,0.47
104.0,eez,Equatorial Guinea,79.82,42.55,56.01,80.0,80.19,-0.07,91.08,NA,NA,93.7,96.33,-0.07,94.39,45.68,48.95,94.01,93.63,0.0,94.09,46.66,48.95,93.86,93.63,0.0,46.25,80.61,42.17,60.56,74.87,-0.38,15.99,40.91,39.47,18.56,21.12,-0.36,26.3,48.49,48.85,26.05,25.8,0.03,26.3,NA,NA,26.05,25.8,0.03,98.95,45.86,52.93,97.88,96.82,0.0,64.79,47.61,52.68,63.31,61.82,0.05,55.02,57.71,9.56,NA,NA,12.78,15.99,-0.68,3.13,42.19,29.6,7.0,10.86,-1.0,74.88,51.0,42.17,76.0,77.13,0.0,NA,37.0,42.17,NA,NA,NA,24.03,37.95,56.21,31.24,38.46,-0.65,69.84,NA,NA,69.66,69.47,0.02,83.21,48.75,38.64,89.53,95.85,-0.15,14.81,63.62,42.17,15.2,15.59,0.03
105.0,eez,Bouvet Island,93.88,7.15,78.63,84.77,75.67,0.01,100.0,NA,NA,94.69,89.38,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,11.18,93.1,98.91,97.82,0.0,NA,8.69,86.2,NA,NA,NA,3.43,7.02,78.6,3.01,2.6,0.12,3.43,NA,NA,3.01,2.6,0.12,NA,NA,NA,NA,NA,NA,49.38,9.02,80.11,44.69,40.0,0.0,64.4,60.75,NA,NA,NA,NA,NA,NA,NA,8.4,68.78,NA,NA,NA,0.0,8.58,93.1,0.0,0.0,0.0,NA,8.23,86.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.69,NA,NA,22.35,20.0,0.0,100.0,8.45,76.81,94.69,89.38,-0.07,NA,12.32,93.1,NA,NA,NA
106.0,eez,Ghana,49.91,39.02,62.16,47.75,45.6,0.03,92.64,NA,NA,92.36,92.08,-0.07,100.0,48.45,63.77,99.86,99.73,-0.01,100.0,48.1,63.69,99.77,99.54,-0.01,35.49,72.08,77.92,39.29,43.09,-0.29,100.0,42.12,54.91,100.0,100.0,-0.05,59.91,47.63,62.42,58.7,57.5,-0.01,59.91,NA,NA,58.7,57.5,-0.01,93.83,46.33,67.04,91.07,88.32,-0.01,77.91,48.83,68.62,74.41,70.91,0.05,59.55,58.99,100.0,NA,NA,94.68,89.36,0.44,100.0,45.98,46.3,89.36,78.71,0.94,1.5,53.41,74.51,1.45,1.4,0.0,NA,37.55,65.42,NA,NA,NA,5.66,29.51,68.5,6.06,6.46,-0.38,39.7,NA,NA,37.93,36.15,0.02,91.46,47.39,59.85,93.65,95.84,-0.13,12.18,54.51,77.92,13.49,14.8,-0.38
107.0,eez,Clipperton Island,93.98,19.08,67.91,87.26,80.53,0.01,96.86,NA,NA,96.23,95.6,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.45,44.47,63.81,80.95,78.45,0.0,NA,NA,64.06,NA,NA,NA,100.0,20.79,68.51,95.45,90.9,0.5,100.0,NA,NA,95.45,90.9,0.5,100.0,20.65,70.13,99.1,98.19,0.05,79.25,21.49,68.11,73.18,67.11,0.04,82.78,79.3,NA,NA,NA,NA,NA,NA,NA,NA,53.9,NA,NA,NA,0.0,25.8,65.16,0.0,0.0,0.0,NA,18.95,64.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.63,NA,NA,36.59,33.55,0.02,93.73,22.5,58.57,93.37,93.01,-0.17,NA,35.54,63.81,NA,NA,NA
108.0,eez,Bermuda,100.0,16.66,77.93,100.0,100.0,0.0,98.55,NA,NA,93.74,88.93,-0.06,59.01,25.77,74.81,55.37,51.73,-0.03,100.0,35.79,68.68,98.49,96.98,0.0,46.61,60.45,80.95,45.64,44.67,-0.04,57.88,23.77,71.7,54.86,51.84,-0.06,50.91,17.28,74.38,46.2,41.5,0.06,50.91,NA,NA,46.2,41.5,0.06,97.1,25.65,79.66,90.0,82.9,-0.01,76.45,35.05,79.11,70.73,65.0,0.05,75.19,72.34,62.77,NA,NA,59.81,56.85,-0.04,67.65,23.77,56.0,64.76,61.86,-0.02,41.36,43.79,80.14,39.14,36.93,0.0,NA,17.7,77.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.91,NA,NA,54.93,50.96,0.02,100.0,25.58,70.9,97.48,94.96,-0.11,100.0,43.08,80.95,96.83,93.67,-0.03
110.0,eez,Bahamas,95.6,16.51,77.91,87.66,79.73,-0.01,96.74,NA,NA,92.19,87.64,-0.06,59.79,26.65,72.71,56.29,52.79,-0.03,100.0,25.84,72.67,99.71,99.41,0.0,57.58,62.05,75.45,61.39,65.2,-0.24,100.0,26.5,69.56,96.38,92.76,0.06,70.42,18.91,73.22,65.36,60.3,-0.02,70.42,NA,NA,65.36,60.3,-0.02,93.48,23.04,78.89,86.43,79.39,-0.01,82.05,26.54,77.31,75.31,68.57,0.04,78.17,75.77,86.67,NA,NA,83.43,80.18,0.03,73.34,26.5,52.19,70.48,67.61,0.0,57.74,36.39,76.02,54.4,51.06,0.0,0.0,21.05,76.49,0.0,0.0,-1.0,45.01,14.29,81.03,46.83,48.66,-0.44,69.9,NA,NA,64.86,59.82,0.02,100.0,24.79,68.69,97.95,95.9,-0.11,100.0,46.54,75.45,100.0,100.0,0.0
111.0,eez,Turks and Caicos Islands,95.72,12.04,81.8,86.68,77.64,0.0,95.06,NA,NA,93.22,91.39,-0.19,62.12,25.52,78.96,70.92,79.71,-0.59,51.38,23.32,78.96,75.69,100.0,-1.0,66.24,58.77,82.63,64.83,63.41,-0.05,100.0,23.45,73.94,95.46,90.93,0.0,10.66,16.7,76.24,9.78,8.9,0.0,10.66,NA,NA,9.78,8.9,0.0,90.12,20.1,82.69,88.65,87.18,-0.26,90.17,22.93,77.39,82.08,74.0,0.06,67.6,68.3,99.02,NA,NA,95.37,91.73,-0.04,98.03,23.45,57.68,95.28,92.53,-0.08,65.82,33.04,81.82,61.25,56.69,0.0,0.02,17.55,79.36,0.02,0.02,-0.4,17.8,12.47,76.61,14.82,11.83,0.44,77.99,NA,NA,71.67,65.35,0.03,100.0,21.98,70.11,97.8,95.59,-0.11,100.0,44.08,82.63,100.0,100.0,0.0
112.0,eez,Cuba,95.0,30.24,70.0,88.96,82.92,0.02,90.06,NA,NA,87.76,85.46,-0.04,71.0,42.67,71.13,66.81,62.62,0.06,100.0,42.68,71.02,100.0,100.0,0.0,59.49,74.72,75.28,62.1,64.71,-0.12,90.55,39.68,52.67,88.94,87.34,-0.01,41.19,34.26,63.28,39.05,36.9,0.03,35.52,NA,NA,33.66,31.8,0.05,84.02,38.82,69.88,79.51,75.0,0.03,76.36,41.3,67.98,72.18,68.0,0.05,64.76,63.24,95.27,NA,NA,92.77,90.27,0.5,100.0,42.7,42.11,96.6,93.19,1.0,81.01,51.37,74.14,78.18,75.35,0.0,2.12,35.46,67.99,1.93,1.74,0.17,4.79,27.18,72.2,7.4,10.01,-1.0,78.69,NA,NA,75.18,71.68,0.03,96.11,39.39,62.28,96.02,95.92,-0.11,17.83,58.22,75.28,17.81,17.79,-0.08
113.0,eez,Cayman Islands,100.0,16.21,76.66,100.0,100.0,0.0,93.72,NA,NA,92.58,91.44,-0.18,65.88,30.03,72.19,63.74,61.6,-0.1,87.14,30.83,68.39,92.59,98.03,-0.35,66.0,60.88,80.51,64.98,63.97,-0.05,100.0,24.61,71.12,100.0,100.0,-0.01,52.44,16.55,74.15,48.07,43.7,0.01,52.44,NA,NA,48.07,43.7,0.01,87.45,25.99,79.46,87.31,87.18,-0.26,81.94,29.76,75.3,75.97,70.0,0.03,80.02,78.14,100.0,NA,NA,100.0,100.0,0.5,100.0,24.61,55.57,100.0,100.0,1.0,31.21,38.67,79.71,29.24,27.28,0.01,NA,19.32,77.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.57,NA,NA,52.61,48.64,0.02,100.0,23.93,67.99,97.85,95.7,-0.11,98.42,45.41,80.51,88.68,78.93,0.2
114.0,eez,Haiti,52.14,38.6,50.08,51.12,50.11,0.0,82.97,NA,NA,85.43,87.88,-0.06,63.59,52.9,37.32,65.34,67.1,0.0,93.07,52.27,37.25,95.54,98.01,0.0,37.17,81.43,43.57,42.35,47.52,-0.14,93.1,49.09,39.73,94.72,96.34,0.0,37.2,42.53,50.18,36.6,36.0,0.01,37.2,NA,NA,36.6,36.0,0.01,80.81,48.68,52.59,80.31,79.81,0.0,73.95,51.05,50.49,72.98,72.0,0.04,56.5,57.54,96.55,NA,NA,97.36,98.17,0.5,100.0,54.04,29.79,100.0,100.0,1.0,3.28,60.39,43.57,3.38,3.47,0.0,NA,40.17,43.57,NA,NA,NA,53.1,43.63,50.24,51.47,49.84,0.07,38.62,NA,NA,38.18,37.74,0.02,85.14,48.7,37.45,90.54,95.94,-0.11,10.59,65.25,43.57,12.05,13.52,-0.22
115.0,eez,Dominican Republic,77.3,29.22,71.05,72.15,67.01,0.02,95.49,NA,NA,93.52,91.55,-0.05,99.98,45.99,67.61,96.04,92.1,0.02,88.92,46.61,68.01,86.03,83.13,0.0,49.12,72.51,64.99,50.67,52.23,-0.05,100.0,37.7,54.84,98.77,97.54,0.02,46.38,33.88,63.95,44.44,42.5,-0.01,45.84,NA,NA,43.92,42.0,-0.02,95.98,41.98,70.74,91.59,87.21,0.01,77.73,45.08,67.52,73.87,70.0,0.05,73.88,73.46,67.32,NA,NA,83.04,98.77,-0.49,34.63,39.4,44.35,67.32,100.0,-1.0,100.0,53.33,63.28,100.0,100.0,0.0,0.15,38.8,67.07,0.18,0.21,-0.6,94.82,31.82,71.79,89.89,84.97,-0.02,88.87,NA,NA,86.93,85.0,0.03,95.0,39.72,60.18,95.45,95.9,-0.11,31.11,56.32,64.99,32.38,33.66,-0.16
116.0,eez,Puerto Rico and Virgin Islands of the United States,100.0,20.05,73.58,93.71,87.41,-0.02,97.5,NA,NA,95.21,92.91,-0.06,85.44,37.19,58.33,83.08,80.73,-0.02,100.0,37.73,58.4,100.0,100.0,0.0,54.57,63.89,52.51,56.09,57.61,-0.02,98.01,27.99,70.24,92.83,87.64,-0.03,41.31,21.44,66.98,38.35,35.4,0.02,41.31,NA,NA,38.35,35.4,0.02,100.0,32.24,69.13,94.94,89.88,-0.01,80.35,37.2,66.37,75.56,70.77,0.06,73.59,71.95,77.73,NA,NA,73.8,69.87,0.0,57.45,27.99,53.47,54.77,52.09,0.03,80.39,45.33,51.7,79.44,78.49,0.0,0.0,22.85,49.24,0.0,0.0,-1.0,NA,NA,NA,NA,NA,NA,80.37,NA,NA,77.5,74.63,0.03,94.99,28.75,49.51,95.47,95.94,-0.12,25.38,47.66,52.51,29.78,34.17,-0.41
117.0,eez,British Virgin Islands,93.62,14.69,76.28,85.63,77.64,0.0,94.04,NA,NA,92.69,91.34,-0.19,59.4,28.21,72.32,57.08,54.75,-0.09,47.97,29.51,72.2,73.96,99.96,-0.99,64.01,58.77,82.63,62.53,61.04,-0.04,88.98,23.24,73.94,82.77,76.56,-0.01,50.79,17.5,76.19,46.64,42.5,0.0,50.79,NA,NA,46.64,42.5,0.0,88.08,25.13,80.61,87.63,87.18,-0.26,85.33,29.53,77.35,78.5,71.67,0.05,68.92,70.63,65.71,NA,NA,75.91,86.12,-0.5,42.45,23.24,57.68,69.06,95.67,-1.0,4.23,38.28,81.82,3.96,3.69,0.0,NA,17.7,79.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.78,NA,NA,41.23,37.68,0.02,100.0,24.06,70.08,97.75,95.5,-0.13,100.0,42.29,82.63,100.0,100.0,0.0
118.0,eez,Anguilla,93.27,15.32,75.52,85.45,77.64,0.0,94.06,NA,NA,92.7,91.34,-0.19,61.06,27.27,71.49,61.07,61.08,-0.22,47.43,28.12,71.48,73.71,99.99,-1.0,69.08,59.15,82.25,67.58,66.09,-0.05,93.62,23.02,73.43,86.98,80.34,0.0,47.97,18.03,75.81,43.84,39.7,0.03,47.97,NA,NA,43.84,39.7,0.03,88.12,24.44,80.08,87.65,87.18,-0.26,93.44,28.04,76.97,85.72,78.0,0.05,68.9,69.99,60.51,NA,NA,62.7,64.89,-0.42,27.39,23.02,57.3,38.41,49.43,-0.83,0.0,36.46,81.44,0.0,0.0,0.0,NA,16.77,78.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.72,NA,NA,42.86,39.0,0.03,100.0,24.13,69.7,97.75,95.5,-0.13,100.0,41.65,82.25,100.0,100.0,0.0
119.0,eez,Saint Kitts and Nevis,92.57,22.13,68.09,86.06,79.55,0.02,97.31,NA,NA,95.21,93.12,-0.1,77.92,34.67,55.04,79.06,80.2,-0.14,96.86,35.4,55.03,98.41,99.96,-0.14,61.87,63.7,61.3,60.19,58.51,0.1,84.6,30.7,67.37,82.47,80.34,-0.1,29.94,25.4,68.88,28.12,26.3,-0.01,29.94,NA,NA,28.12,26.3,-0.01,97.56,31.28,70.34,93.9,90.25,-0.07,81.27,36.13,72.35,76.09,70.91,0.04,67.37,66.18,57.54,NA,NA,58.89,60.25,-0.29,30.48,30.7,54.73,35.32,40.15,-0.48,0.0,41.36,61.3,0.0,0.0,0.0,NA,24.43,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.63,NA,NA,38.04,35.45,0.02,97.05,30.61,58.63,96.52,96.0,-0.12,51.69,46.3,61.3,51.63,51.56,-0.07
120.0,eez,Antigua and Barbuda,89.33,20.2,79.15,81.89,74.46,0.01,97.24,NA,NA,93.79,90.34,-0.1,82.59,34.52,81.35,82.13,81.67,-0.21,100.0,33.45,81.34,99.94,99.88,0.0,76.11,63.67,86.33,69.35,62.6,0.21,98.56,25.98,67.4,88.74,78.91,0.17,37.28,23.29,71.73,35.24,33.2,-0.06,37.28,NA,NA,35.24,33.2,-0.06,94.48,29.97,78.38,89.76,85.04,-0.07,85.0,33.05,77.52,78.33,71.67,0.06,85.18,81.73,99.28,NA,NA,94.37,89.46,0.58,100.0,27.31,54.89,100.0,100.0,1.0,84.55,40.22,82.92,79.32,74.1,0.0,NA,20.33,74.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.77,NA,NA,78.83,72.89,0.03,100.0,28.61,68.72,97.82,95.64,-0.13,100.0,46.06,86.33,100.0,100.0,0.0
121.0,eez,Montserrat,93.04,16.6,75.9,85.34,77.64,0.0,92.95,NA,NA,95.46,97.97,-0.31,47.45,28.08,71.88,73.73,100.0,-1.0,48.15,25.98,71.88,74.07,100.0,-1.0,71.85,58.77,82.63,71.14,70.43,-0.09,92.36,24.09,73.94,86.35,80.34,-0.02,36.21,21.06,76.3,33.31,30.4,0.01,36.21,NA,NA,33.31,30.4,0.01,85.9,22.2,81.0,92.95,100.0,-0.5,86.95,25.58,77.46,80.14,73.33,0.02,69.92,73.48,96.18,NA,NA,91.38,86.58,0.15,100.0,24.09,57.68,96.41,92.82,0.32,0.0,31.01,81.82,0.0,0.0,0.0,NA,18.21,79.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.47,NA,NA,40.07,36.67,0.01,100.0,25.36,70.08,97.97,95.95,-0.12,100.0,41.65,82.63,96.8,93.6,0.0
122.0,eez,Saint Lucia,82.46,24.25,75.39,76.61,70.75,0.0,91.17,NA,NA,87.41,83.65,-0.06,78.26,36.9,75.47,74.73,71.2,-0.04,60.32,35.28,70.96,57.14,53.97,0.0,54.22,62.78,87.22,57.24,60.26,-0.27,75.7,29.52,68.59,73.51,71.32,-0.1,33.78,29.7,73.73,31.99,30.2,-0.04,33.78,NA,NA,31.99,30.2,-0.04,82.33,33.33,79.24,76.82,71.31,0.0,88.84,36.14,79.08,82.42,76.0,0.04,61.02,60.03,52.14,NA,NA,60.96,69.79,-0.55,28.58,29.52,56.28,48.42,68.25,-1.0,22.53,40.66,84.95,21.09,19.65,0.0,NA,23.82,83.05,NA,NA,NA,2.17,21.13,86.28,2.49,2.82,-0.67,55.68,NA,NA,51.76,47.83,0.02,100.0,33.36,72.65,98.0,95.99,-0.13,100.0,45.29,87.22,100.0,100.0,0.0
123.0,eez,Dominica,82.89,21.23,72.54,76.87,70.85,0.0,82.21,NA,NA,80.26,78.31,-0.13,25.86,36.38,72.8,26.66,27.45,-0.27,28.5,34.12,72.8,26.89,25.28,NA,55.92,63.2,86.8,60.3,64.69,-0.32,98.11,30.48,68.02,91.78,85.46,0.04,28.77,25.98,71.94,27.18,25.6,-0.04,28.77,NA,NA,27.18,25.6,-0.04,64.42,31.54,77.26,62.55,60.67,-0.13,92.14,33.05,77.87,85.07,78.0,0.05,50.97,50.34,76.99,NA,NA,84.86,92.73,-0.38,55.87,30.48,60.02,77.93,100.0,-0.8,12.27,38.56,81.11,11.52,10.76,0.0,NA,22.17,78.46,NA,NA,NA,0.0,19.18,77.53,0.0,0.0,-1.0,52.21,NA,NA,48.29,44.38,0.02,100.0,30.09,69.48,97.98,95.96,-0.12,76.36,46.5,86.8,72.05,67.74,-0.01
